target,prediction,position,log_return,strategy_return,equity_curve
0,0,1.0,-0.00642800398344023,-0.00642800398344023,1.0847589159991289e-08
0,0,0.0,0.008418235408543301,0.0,1.0847589159991289e-08
1,1,0.0,0.02252861019051063,0.0,1.0847589159991289e-08
1,1,1.0,-0.0002890088540975202,-0.0002890088540975202,1.0844454563663314e-08
1,1,1.0,-0.001972744270913003,-0.001972744270913003,1.082308231597251e-08
1,1,1.0,-0.002055790758036001,-0.002055790758036001,1.0800855178374071e-08
0,0,1.0,-0.0004750140346876969,-0.0004750140346876969,1.0795725838928273e-08
0,0,0.0,0.0016352104280965365,0.0,1.0795725838928273e-08
1,1,0.0,0.007953190699762011,0.0,1.0795725838928273e-08
1,1,1.0,-0.007215584127435904,-0.007215584127435904,1.0718108734054404e-08
1,1,1.0,-0.0006849023418649863,-0.0006849023418649863,1.0710770389593584e-08
0,0,1.0,-0.003537339402944562,-0.003537339402944562,1.0672949691218668e-08
0,0,0.0,0.004195908019241961,0.0,1.0672949691218668e-08
1,1,0.0,0.0053577722208019984,0.0,1.0672949691218668e-08
1,1,1.0,-0.007440330953625348,-0.007440330953625348,1.0593834101327334e-08
0,0,1.0,-0.006087957555515581,-0.006087957555515581,1.0529535212016357e-08
1,1,0.0,0.004661936799182799,0.0,1.0529535212016357e-08
1,1,1.0,-0.006548774040750965,-0.006548774040750965,1.0460804960235875e-08
1,1,1.0,-0.00434526935554314,-0.00434526935554314,1.0415448559263338e-08
0,0,1.0,-0.015942335522093502,-0.015942335522093502,1.0250718563093132e-08
1,1,0.0,0.009778676953455415,0.0,1.0250718563093132e-08
0,0,1.0,-0.005039475071807842,-0.005039475071807842,1.0199190269254779e-08
1,1,0.0,0.0022129504515339678,0.0,1.0199190269254779e-08
0,0,1.0,-0.008881337305203593,-0.008881337305203593,1.0109008878685391e-08
1,1,0.0,0.004450528389238137,0.0,1.0109008878685391e-08
0,0,1.0,-0.0010565636929732779,-0.0010565636929732779,1.0098333707424493e-08
0,0,0.0,0.005433456431539833,0.0,1.0098333707424493e-08
1,1,0.0,0.022919902060303594,0.0,1.0098333707424493e-08
0,0,1.0,-0.005627920272241552,-0.005627920272241552,1.0041660715562359e-08
1,1,0.0,0.014415756887355108,0.0,1.0041660715562359e-08
0,0,1.0,-0.001725237231914175,-0.001725237231914175,1.0024351404253148e-08
0,0,0.0,0.016219327590369613,0.0,1.0024351404253148e-08
1,1,0.0,0.009020239676161624,0.0,1.0024351404253148e-08
0,0,1.0,-0.004781869596503109,-0.004781869596503109,9.976530690380804e-09
1,1,0.0,0.003914137833395955,0.0,9.976530690380804e-09
1,1,1.0,-0.009363095770667323,-0.009363095770667323,9.883555425464542e-09
0,0,1.0,-0.0036664487461871144,-0.0036664487461871144,9.84738422651081e-09
0,0,0.0,0.0024027841725978386,0.0,9.84738422651081e-09
1,1,0.0,0.006251126852815462,0.0,9.84738422651081e-09
1,1,1.0,-0.005735152507175278,-0.005735152507175278,9.791069616970215e-09
1,1,1.0,-0.001316261088783629,-0.001316261088783629,9.77819049102145e-09
0,0,1.0,-0.004607632930908353,-0.004607632930908353,9.733239816141497e-09
0,0,0.0,0.008396871706274676,0.0,9.733239816141497e-09
1,1,0.0,0.005695445655456348,0.0,9.733239816141497e-09
1,1,1.0,-0.02099156853535532,-0.02099156853535532,9.531053375069102e-09
0,0,1.0,-0.004372407981650185,-0.004372407981650185,9.489470695686e-09
1,1,0.0,0.007320175869563942,0.0,9.489470695686e-09
1,1,1.0,-0.0016423739015055106,-0.0016423739015055106,9.473898228083925e-09
0,0,1.0,-0.004707414901190989,-0.004707414901190989,9.42940546350653e-09
0,0,0.0,0.00044553799512776933,0.0,9.42940546350653e-09
1,1,0.0,0.009622199075847375,0.0,9.42940546350653e-09
0,0,1.0,-0.0010905517834871412,-0.0010905517834871412,9.41912781373432e-09
0,0,0.0,0.0004934921740103209,0.0,9.41912781373432e-09
0,0,0.0,0.0026192201673969373,0.0,9.41912781373432e-09
1,1,0.0,0.0008025450339258125,0.0,9.41912781373432e-09
1,1,1.0,-0.007663346928621268,-0.007663346928621268,9.347221642403054e-09
1,1,1.0,-0.027468068275812427,-0.027468068275812427,9.093965669476962e-09
1,1,1.0,-0.0015021213072583537,-0.0015021213072583537,9.080315684410692e-09
1,1,1.0,-0.0008325027155597205,-0.0008325027155597205,9.072759442677564e-09
0,0,1.0,-0.0006181114711852878,-0.0006181114711852878,9.06715319881107e-09
0,0,0.0,0.0004031595081825014,0.0,9.06715319881107e-09
0,0,0.0,0.00024181770992594688,0.0,9.06715319881107e-09
0,0,0.0,0.002334561375397999,0.0,9.06715319881107e-09
0,0,0.0,0.024359406916677498,0.0,9.06715319881107e-09
1,1,0.0,0.0026384469033055554,0.0,9.06715319881107e-09
0,0,1.0,-0.006648609463207546,-0.006648609463207546,9.007069197109551e-09
1,1,0.0,0.00217744309836147,0.0,9.007069197109551e-09
1,1,1.0,-0.007707903656590361,-0.007707903656590361,8.937910452383988e-09
0,0,1.0,-0.008779636902373444,-0.008779636902373444,8.859782314144523e-09
1,1,0.0,0.017823139618373694,0.0,8.859782314144523e-09
1,1,1.0,-0.0035655692107666704,-0.0035655692107666704,8.828248398698408e-09
1,1,1.0,-0.0044749142786983075,-0.0044749142786983075,8.788831004390767e-09
1,1,1.0,-0.00417706936216793,-0.00417706936216793,8.752196014387198e-09
0,0,1.0,-0.002732451037727643,-0.002732451037727643,8.72831371077729e-09
1,1,0.0,0.020274633033443193,0.0,8.72831371077729e-09
1,1,1.0,-0.009415620690642256,-0.009415620690642256,8.646516907742877e-09
0,0,1.0,-0.0007623530890027311,-0.0007623530890027311,8.63992772083178e-09
1,1,0.0,0.0005258229405231945,0.0,8.63992772083178e-09
0,0,1.0,-0.0007099263098820631,-0.0007099263098820631,8.63379618555392e-09
0,0,0.0,0.0020232752890951603,0.0,8.63379618555392e-09
1,1,0.0,0.003929729231464618,0.0,8.63379618555392e-09
1,1,1.0,-0.01112170817279298,-0.01112170817279298,8.538305617357217e-09
1,1,1.0,-0.001375784688147557,-0.001375784688147557,8.526566824103729e-09
1,1,1.0,-0.003952666805040962,-0.003952666805040962,8.492930666511983e-09
1,1,1.0,-0.0011436135592622055,-0.0011436135592622055,8.48322358747545e-09
1,1,1.0,-0.0026112724059112005,-0.0026112724059112005,8.461100477113096e-09
1,1,1.0,-0.014864219681062236,-0.014864219681062236,8.336262925782673e-09
0,0,1.0,-0.002331596307714532,-0.002331596307714532,8.316848767709573e-09
1,1,0.0,0.0070863550137993956,0.0,8.316848767709573e-09
0,0,1.0,-0.006299511386999129,-0.006299511386999129,8.264621360481952e-09
0,0,0.0,0.003978987785092921,0.0,8.264621360481952e-09
0,0,0.0,0.0022127115918696098,0.0,8.264621360481952e-09
1,1,0.0,0.019168405672955358,0.0,8.264621360481952e-09
0,0,1.0,-0.012345304365887771,-0.012345304365887771,8.163219301814914e-09
1,1,0.0,0.0033941716779465614,0.0,8.163219301814914e-09
1,1,1.0,-0.003447715448415778,-0.003447715448415778,8.135123305849715e-09
0,0,1.0,-0.004642419515933257,-0.004642419515933257,8.097444179477805e-09
1,1,0.0,0.010248920095001862,0.0,8.097444179477805e-09
1,1,1.0,-0.011217687699734526,-0.011217687699734526,8.007117156872786e-09
1,1,1.0,-0.0019943078344702965,-0.0019943078344702965,7.991164413023699e-09
0,0,1.0,-0.005627017416077325,-0.005627017416077325,7.946324268150553e-09
1,1,0.0,0.007621325250547533,0.0,7.946324268150553e-09
1,1,1.0,-0.0003500635192873438,-0.0003500635192873438,7.943543036744066e-09
1,1,1.0,-0.0008622172607626444,-0.0008622172607626444,7.936696928666569e-09
1,1,1.0,-0.02846233751454066,-0.02846233751454066,7.71398447527084e-09
1,1,1.0,-0.0316694194047812,-0.0316694194047812,7.47351492904912e-09
0,0,1.0,-0.004216980422911877,-0.004216980422911877,7.442065620068177e-09
1,1,0.0,0.006161692993649452,0.0,7.442065620068177e-09
1,1,1.0,-0.003233737326550691,-0.003233737326550691,7.4180388038296616e-09
1,1,1.0,-0.018398176729686622,-0.018398176729686622,7.282808227478339e-09
1,1,1.0,-0.00459426255770327,-0.00459426255770327,7.249425836775267e-09
0,0,1.0,-0.03125057147494713,-0.03125057147494713,7.026380436472545e-09
0,0,0.0,0.011732768469433944,0.0,7.026380436472545e-09
1,1,0.0,0.0036421627743211875,0.0,7.026380436472545e-09
0,0,1.0,-0.0016701655576946777,-0.0016701655576946777,7.014655012297719e-09
0,0,0.0,0.006930814307820641,0.0,7.014655012297719e-09
1,1,0.0,0.0037576101048745454,0.0,7.014655012297719e-09
1,1,1.0,-0.014726221483613869,-0.014726221483613869,6.912112533701588e-09
0,0,1.0,-0.004746518570465262,-0.004746518570465262,6.8793818031598e-09
1,1,0.0,0.006213974943334827,0.0,6.8793818031598e-09
1,1,1.0,-0.00011971167007454973,-0.00011971167007454973,6.878558310166913e-09
1,1,1.0,-0.005221377052627895,-0.005221377052627895,6.84273636497612e-09
1,1,1.0,-0.002862299708608192,-0.002862299708608192,6.823178406394952e-09
0,0,1.0,-0.0018724551080286373,-0.0018724551080286373,6.810414265005133e-09
1,1,0.0,0.0004533349491757618,0.0,6.810414265005133e-09
1,1,1.0,-0.00042310622466862146,-0.00042310622466862146,6.807533345847423e-09
1,1,1.0,-0.006155243028430838,-0.006155243028430838,6.7657600180607165e-09
0,0,1.0,-0.023791507332075707,-0.023791507332075707,6.6066921245674994e-09
0,0,0.0,0.010380249246573997,0.0,6.6066921245674994e-09
0,0,0.0,0.007860367876003008,0.0,6.6066921245674994e-09
1,1,0.0,0.007009740949749342,0.0,6.6066921245674994e-09
1,1,1.0,-0.01471599293523354,-0.01471599293523354,6.5101799677659705e-09
0,0,1.0,-0.003210511699503623,-0.003210511699503623,6.48931247440348e-09
1,1,0.0,0.02071670042391165,0.0,6.48931247440348e-09
0,0,1.0,-0.00833297151470088,-0.00833297151470088,6.435461897673115e-09
0,0,0.0,0.013227297599131993,0.0,6.435461897673115e-09
0,0,0.0,0.004510523745433684,0.0,6.435461897673115e-09
1,1,0.0,0.0,0.0,6.435461897673115e-09
0,0,1.0,-0.007528882055366032,-0.007528882055366032,6.387192001263137e-09
1,1,0.0,0.022300455442159958,0.0,6.387192001263137e-09
1,1,1.0,-0.009475191412551428,-0.009475191412551428,6.326957949693207e-09
0,0,1.0,-0.019893585124186715,-0.019893585124186715,6.2023357740312844e-09
1,1,0.0,0.0072799029793491924,0.0,6.2023357740312844e-09
1,1,1.0,-0.004634810437079207,-0.004634810437079207,6.173655638288709e-09
0,0,1.0,-0.017860288312151893,-0.017860288312151893,6.064371199478736e-09
1,1,0.0,0.008587014920241524,0.0,6.064371199478736e-09
0,0,1.0,-0.029293487341958847,-0.029293487341958847,5.8893013407524706e-09
1,1,0.0,0.013384891120907795,0.0,5.8893013407524706e-09
0,0,1.0,-0.0012774530280318306,-0.0012774530280318306,5.8817828382111026e-09
0,0,0.0,0.008258962604245867,0.0,5.8817828382111026e-09
0,0,0.0,0.008129971373018083,0.0,5.8817828382111026e-09
1,1,0.0,0.012466208256925664,0.0,5.8817828382111026e-09
0,0,1.0,-0.0132946548787359,-0.0132946548787359,5.804104065667894e-09
1,1,0.0,0.008131960896621625,0.0,5.804104065667894e-09
1,1,1.0,-0.007732993516157122,-0.007732993516157122,5.759394060452815e-09
0,0,1.0,-0.001381719608909312,-0.001381719608909312,5.751441687983737e-09
0,0,0.0,0.0029147278110035865,0.0,5.751441687983737e-09
0,0,0.0,0.006565286370581169,0.0,5.751441687983737e-09
1,1,0.0,0.0013990858013378852,0.0,5.751441687983737e-09
0,0,1.0,-0.0391433729289222,-0.0391433729289222,5.5306601182460286e-09
1,1,0.0,0.008873670259959922,0.0,5.5306601182460286e-09
1,1,1.0,-0.005213969728129404,-0.005213969728129404,5.501898470152411e-09
1,1,1.0,-0.025419055866318277,-0.025419055866318277,5.363807906714951e-09
0,0,1.0,-0.010259957536169689,-0.010259957536169689,5.309056817572868e-09
1,1,0.0,0.010356859521872826,0.0,5.309056817572868e-09
0,0,1.0,-0.005246190932751629,-0.005246190932751629,5.2812774235507835e-09
0,0,0.0,0.0008762786704658978,0.0,5.2812774235507835e-09
1,1,0.0,0.0021064156989788496,0.0,5.2812774235507835e-09
0,0,1.0,-0.017965170387632432,-0.017965170387632432,5.187245553090798e-09
0,0,0.0,0.008173327501863097,0.0,5.187245553090798e-09
0,0,0.0,0.004468644432821356,0.0,5.187245553090798e-09
0,0,0.0,0.014410766539783354,0.0,5.187245553090798e-09
0,0,0.0,0.00224304301346867,0.0,5.187245553090798e-09
1,1,0.0,0.006571915153684593,0.0,5.187245553090798e-09
1,1,1.0,-0.006667942447256733,-0.006667942447256733,5.152772358648524e-09
1,1,1.0,-0.0005123013604179738,-0.0005123013604179738,5.150133262423287e-09
0,0,1.0,-0.00016014801337450925,-0.00016014801337450925,5.149308544852895e-09
0,0,0.0,0.012098737877332339,0.0,5.149308544852895e-09
0,0,0.0,0.0073781019205621445,0.0,5.149308544852895e-09
0,0,0.0,0.009629101161670787,0.0,5.149308544852895e-09
0,0,0.0,0.008087771341983222,0.0,5.149308544852895e-09
0,0,0.0,0.00805349931273539,0.0,5.149308544852895e-09
1,1,0.0,0.002171313246497429,0.0,5.149308544852895e-09
1,1,1.0,-0.014957982783140237,-0.014957982783140237,5.07285847115127e-09
1,1,1.0,-0.0007134633136456148,-0.0007134633136456148,5.069240463548113e-09
1,1,1.0,-0.005944595750465802,-0.005944595750465802,5.039195269974013e-09
1,1,1.0,-0.004254444604204657,-0.004254444604204657,5.017801833711835e-09
0,0,1.0,-0.034054398944606955,-0.034054398944606955,4.849800437182341e-09
0,0,0.0,0.0062727312719562354,0.0,4.849800437182341e-09
1,1,0.0,0.0051760086505961206,0.0,4.849800437182341e-09
1,1,1.0,-0.0025685810498971575,-0.0025685810498971575,4.837359316537116e-09
1,1,1.0,-0.00218849328378402,-0.00218849328378402,4.8267843639886605e-09
0,0,1.0,-0.005103598078629654,-0.005103598078629654,4.802213150714329e-09
0,0,0.0,0.008962419329909549,0.0,4.802213150714329e-09
1,1,0.0,0.013168104035721082,0.0,4.802213150714329e-09
0,0,1.0,-0.010443753673225553,-0.010443753673225553,4.7523210036147055e-09
1,1,0.0,0.017073482876729832,0.0,4.7523210036147055e-09
1,1,1.0,-0.008309916064266995,-0.008309916064266995,4.712993246458327e-09
1,1,1.0,-0.003910214128193106,-0.003910214128193106,4.6946004170657965e-09
0,0,1.0,-0.009087301264452518,-0.009087301264452518,4.652132420744846e-09
0,0,0.0,0.011123792186764415,0.0,4.652132420744846e-09
1,1,0.0,0.05573115187113346,0.0,4.652132420744846e-09
1,1,1.0,-0.004852166712696854,-0.004852166712696854,4.629614173993387e-09
1,1,1.0,-0.003783513013847668,-0.003783513013847668,4.612131063161517e-09
1,1,1.0,-0.002337789094025305,-0.002337789094025305,4.601361466889087e-09
0,0,1.0,-0.0034102064824751087,-0.0034102064824751087,4.585696599583733e-09
1,1,0.0,0.02965952090365647,0.0,4.585696599583733e-09
1,1,1.0,-0.008235486678531294,-0.008235486678531294,4.5480862387101805e-09
1,1,1.0,-0.00032844529478589276,-0.00032844529478589276,4.546592686473318e-09
0,0,1.0,-0.0021824201505992475,-0.0021824201505992475,4.536680930719636e-09
1,1,0.0,0.006265382207217059,0.0,4.536680930719636e-09
1,1,1.0,-0.006175599798208032,-0.006175599798208032,4.508750537113375e-09
0,0,1.0,-0.0009281405022875767,-0.0009281405022875767,4.504567724544314e-09
0,0,0.0,0.00047914782671597847,0.0,4.504567724544314e-09
1,1,0.0,0.0026909371062032094,0.0,4.504567724544314e-09
1,1,1.0,-0.0004181149192482849,-0.0004181149192482849,4.502684691263501e-09
0,0,1.0,-0.004280787713568088,-0.004280787713568088,4.4834508513238125e-09
0,0,0.0,0.0008396402318673085,0.0,4.4834508513238125e-09
1,1,0.0,0.0027538646531046324,0.0,4.4834508513238125e-09
0,0,1.0,-0.007862568011346405,-0.007862568011346405,4.448337634996809e-09
1,1,0.0,0.0049288397910509174,0.0,4.448337634996809e-09
1,1,1.0,-0.007795112028572679,-0.007795112028572679,4.413797143193366e-09
1,1,1.0,-0.00791726110926771,-0.00791726110926771,4.378989929445493e-09
0,0,1.0,-0.011055041278604934,-0.011055041278604934,4.330846618476201e-09
1,1,0.0,0.015491576407995023,0.0,4.330846618476201e-09
0,0,1.0,-0.03980348877007656,-0.03980348877007656,4.1618494634241945e-09
0,0,0.0,0.003810414015665587,0.0,4.1618494634241945e-09
0,0,0.0,0.0027307740997339807,0.0,4.1618494634241945e-09
1,1,0.0,0.005189844166642311,0.0,4.1618494634241945e-09
1,1,1.0,-0.0019039825802090139,-0.0019039825802090139,4.153932913422586e-09
0,0,1.0,-0.0009377163904058768,-0.0009377163904058768,4.15003952817589e-09
0,0,0.0,0.018220848712396757,0.0,4.15003952817589e-09
1,1,0.0,0.0020859147741166288,0.0,4.15003952817589e-09
0,0,1.0,-0.004237734551293927,-0.004237734551293927,4.132489973718229e-09
0,0,0.0,0.0013838441476861218,0.0,4.132489973718229e-09
1,1,0.0,0.008720153525309245,0.0,4.132489973718229e-09
0,0,1.0,-0.0193167725121506,-0.0193167725121506,4.0534296584001e-09
0,0,0.0,0.0010243956691540859,0.0,4.0534296584001e-09
1,1,0.0,0.002417135466646744,0.0,4.0534296584001e-09
1,1,1.0,-0.003130997374095186,-0.003130997374095186,4.040758228242492e-09
1,1,1.0,-0.0005590302202373016,-0.0005590302202373016,4.038499953560938e-09
1,1,1.0,-0.0029244682937847426,-0.0029244682937847426,4.026706741335052e-09
1,1,1.0,-0.0029642948079728307,-0.0029642948079728307,4.014788069404628e-09
1,1,1.0,-0.037246928097232686,-0.037246928097232686,3.8680002151036955e-09
1,1,1.0,-0.0016880589942131594,-0.0016880589942131594,3.861476310468104e-09
1,1,1.0,-0.004624267938946437,-0.004624267938946437,3.843661032424739e-09
1,1,1.0,-0.0013391641040379533,-0.0013391641040379533,3.838517184538978e-09
1,1,1.0,-0.011042711762919221,-0.011042711762919221,3.796362723816661e-09
1,1,1.0,-0.041876460470912445,-0.041876460470912445,3.6406672304940426e-09
1,1,1.0,-0.007783858650016399,-0.007783858650016399,3.6124387969746374e-09
0,0,1.0,-0.013566822894585674,-0.013566822894585674,3.563760431616721e-09
1,1,0.0,0.009739215923642226,0.0,3.563760431616721e-09
1,1,1.0,-0.00576902126926501,-0.00576902126926501,3.543260211846749e-09
0,0,1.0,-0.024635968810360013,-0.024635968810360013,3.457035045056703e-09
1,1,0.0,0.022178414597255065,0.0,3.457035045056703e-09
1,1,1.0,-0.0021817460126904156,-0.0021817460126904156,3.449500894421524e-09
1,1,1.0,-0.009841617251379274,-0.009841617251379274,3.4157187351218695e-09
1,1,1.0,-0.01874541969277905,-0.01874541969277905,3.3522860475160442e-09
1,1,1.0,-0.0099820068858486,-0.0099820068858486,3.3189899624509136e-09
0,0,1.0,-0.00267633553205515,-0.00267633553205515,3.310119107670789e-09
1,1,0.0,0.02701827774572953,0.0,3.310119107670789e-09
0,0,1.0,-0.038538284096247974,-0.038538284096247974,3.1849796154656633e-09
0,0,0.0,0.005296481711114108,0.0,3.1849796154656633e-09
1,1,0.0,0.03016406399557364,0.0,3.1849796154656633e-09
1,1,1.0,-0.002871541712923863,-0.002871541712923863,3.1758469323607695e-09
1,1,1.0,-0.0009710094086603438,-0.0009710094086603438,3.1727646518128734e-09
0,0,1.0,-0.0002518971655175881,-0.0002518971655175881,3.171965542041191e-09
1,1,0.0,0.003126224521285684,0.0,3.171965542041191e-09
0,0,1.0,-0.0074543584392083966,-0.0074543584392083966,3.1484084843934583e-09
1,1,0.0,0.002779371997423015,0.0,3.1484084843934583e-09
1,1,1.0,-0.005240322149118413,-0.005240322149118413,3.131952963450698e-09
1,1,1.0,-0.008697884892570798,-0.008697884892570798,3.104829725482974e-09
1,1,1.0,-0.016845146332754444,-0.016845146332754444,3.052966462925427e-09
0,0,1.0,-0.007574629752646888,-0.007574629752646888,3.0299287336055587e-09
0,0,0.0,0.01050695263668768,0.0,3.0299287336055587e-09
1,1,0.0,0.010801104981747727,0.0,3.0299287336055587e-09
1,1,1.0,-0.009726836557663513,-0.009726836557663513,3.0005999812583713e-09
0,0,1.0,-0.0300284290374577,-0.0300284290374577,2.9118360679045797e-09
1,1,0.0,0.019308304939552153,0.0,2.9118360679045797e-09
1,1,1.0,-0.021714804294862906,-0.021714804294862906,2.8492876882442968e-09
1,1,1.0,-0.0014926451019572707,-0.0014926451019572707,2.845037885445078e-09
1,1,1.0,-0.006070027059048294,-0.006070027059048294,2.8278207356431134e-09
0,0,1.0,-0.008358334985831275,-0.008358334985831275,2.8042833662935986e-09
0,0,0.0,0.02030946992346054,0.0,2.8042833662935986e-09
1,1,0.0,0.0013318054841311088,0.0,2.8042833662935986e-09
0,0,1.0,-0.0035045494883874655,-0.0035045494883874655,2.7944728172752207e-09
1,1,0.0,0.0034284940805463762,0.0,2.7944728172752207e-09
1,1,1.0,-0.0019794736692411476,-0.0019794736692411476,2.7889467031171703e-09
0,0,1.0,-0.006767343814938464,-0.006767343814938464,2.7701366606945733e-09
1,1,0.0,0.04544768012567407,0.0,2.7701366606945733e-09
0,0,1.0,-0.004335115398544682,-0.004335115398544682,2.758153790928739e-09
1,1,0.0,0.018313914640564383,0.0,2.758153790928739e-09
1,1,1.0,-0.006128066075662697,-0.006128066075662697,2.7413033253666353e-09
0,0,1.0,-0.008180716343342193,-0.008180716343342193,2.718968980479591e-09
1,1,0.0,0.01752095615621262,0.0,2.718968980479591e-09
0,0,1.0,-0.0031760245221086007,-0.0031760245221086007,2.710347167115516e-09
1,1,0.0,0.0091756578414705,0.0,2.710347167115516e-09
1,1,1.0,-0.01632240174611365,-0.01632240174611365,2.6664668818191513e-09
0,0,1.0,-0.008629374440921876,-0.008629374440921876,2.6435559363989226e-09
1,1,0.0,0.013713524642618997,0.0,2.6435559363989226e-09
1,1,1.0,-0.009206721303351328,-0.009206721303351328,2.619329149409758e-09
0,0,1.0,-0.011582664942703137,-0.011582664942703137,2.5891653632374725e-09
1,1,0.0,0.02328566863315688,0.0,2.5891653632374725e-09
1,1,1.0,-0.030896304660333124,-0.030896304660333124,2.5103928768589914e-09
1,1,1.0,-0.023567216485604118,-0.023567216485604118,2.4519216132170132e-09
0,0,1.0,-0.012593939224839607,-0.012593939224839607,2.4212358940577e-09
0,0,0.0,0.004202801805950572,0.0,2.4212358940577e-09
0,0,0.0,0.0056401689976512915,0.0,2.4212358940577e-09
0,0,0.0,0.008382081406902305,0.0,2.4212358940577e-09
0,0,0.0,0.02351054024206511,0.0,2.4212358940577e-09
0,0,0.0,0.003736024151662523,0.0,2.4212358940577e-09
1,1,0.0,0.006440447719375631,0.0,2.4212358940577e-09
0,0,1.0,-0.009657773101196037,-0.009657773101196037,2.3979647019948525e-09
0,0,0.0,0.0025155740234754044,0.0,2.3979647019948525e-09
1,1,0.0,0.00519603863886045,0.0,2.3979647019948525e-09
0,0,1.0,-0.02354133348537844,-0.02354133348537844,2.3421727009212336e-09
1,1,0.0,0.002330423546740984,0.0,2.3421727009212336e-09
0,0,1.0,-0.0058740376869988115,-0.0058740376869988115,2.3284550187408617e-09
0,0,0.0,0.012534587842038659,0.0,2.3284550187408617e-09
0,0,0.0,0.006357107187397476,0.0,2.3284550187408617e-09
1,1,0.0,0.00885463756666629,0.0,2.3284550187408617e-09
1,1,1.0,-0.02040916099724873,-0.02040916099724873,2.2814148632486766e-09
0,0,1.0,-0.004847789589290808,-0.004847789589290808,2.2703818085968723e-09
1,1,0.0,0.000978966682376904,0.0,2.2703818085968723e-09
0,0,1.0,-0.0147860922329561,-0.0147860922329561,2.237058700161296e-09
1,1,0.0,0.009919465277176335,0.0,2.237058700161296e-09
0,0,1.0,-0.013822937051792881,-0.013822937051792881,2.206348718625923e-09
0,0,0.0,0.03307474345564395,0.0,2.206348718625923e-09
1,1,0.0,0.003037307338497904,0.0,2.206348718625923e-09
0,0,1.0,-0.0033712328618787962,-0.0033712328618787962,2.198923127052872e-09
0,0,0.0,0.0017796489927245423,0.0,2.198923127052872e-09
0,0,0.0,0.004324671855339972,0.0,2.198923127052872e-09
0,0,0.0,0.000479366633011304,0.0,2.198923127052872e-09
0,0,0.0,0.05731074301083793,0.0,2.198923127052872e-09
1,1,0.0,0.0009742649429060518,0.0,2.198923127052872e-09
1,1,1.0,-0.012141456647429672,-0.012141456647429672,2.1723864203631624e-09
0,0,1.0,-0.004197963795970791,-0.004197963795970791,2.1632859359364343e-09
0,0,0.0,0.010829306928286616,0.0,2.1632859359364343e-09
1,1,0.0,0.006900276078231797,0.0,2.1632859359364343e-09
1,1,1.0,-0.00410655071675629,-0.00410655071675629,2.154420508148784e-09
1,1,1.0,-0.005069388271473039,-0.005069388271473039,2.143526550274128e-09
1,1,1.0,-0.00073632237445743,-0.00073632237445743,2.1419488046509033e-09
0,0,1.0,-0.0014040204638476465,-0.0014040204638476465,2.138943574892375e-09
0,0,0.0,0.02157823318583285,0.0,2.138943574892375e-09
0,0,0.0,0.004493061138239122,0.0,2.138943574892375e-09
0,0,0.0,0.015619153857306273,0.0,2.138943574892375e-09
1,1,0.0,0.004470878523702519,0.0,2.138943574892375e-09
0,0,1.0,-0.014629569481782153,-0.014629569481782153,2.1078795320686763e-09
1,1,0.0,0.0005103930089020567,0.0,2.1078795320686763e-09
1,1,1.0,-0.012253034453956708,-0.012253034453956708,2.082209202425306e-09
1,1,1.0,-0.012439903069358167,-0.012439903069358167,2.0564671679505294e-09
0,0,1.0,-0.028685443440206446,-0.028685443440206446,1.998314549680207e-09
1,1,0.0,0.0011834270861837792,0.0,1.998314549680207e-09
1,1,1.0,-0.0006094693527345436,-0.0006094693527345436,1.9970970092695236e-09
0,0,1.0,-0.0036646372898389017,-0.0036646372898389017,1.9897917668054225e-09
0,0,0.0,0.009065199884845802,0.0,1.9897917668054225e-09
1,1,0.0,0.014272237056676105,0.0,1.9897917668054225e-09
1,1,1.0,-0.0006331425434606701,-0.0006331425434606701,1.9885323437244693e-09
0,0,1.0,-0.013139854380597626,-0.013139854380597626,1.962574234667035e-09
1,1,0.0,0.00362981740374146,0.0,1.962574234667035e-09
1,1,1.0,-0.009744815678474385,-0.009744815678474385,1.943542192972954e-09
1,1,1.0,-0.019157453456072338,-0.019157453456072338,1.9066632550382706e-09
0,0,1.0,-0.021808601618615853,-0.021808601618615853,1.8655317363587524e-09
1,1,0.0,0.01641925859638164,0.0,1.8655317363587524e-09
1,1,1.0,-0.020500878892523795,-0.020500878892523795,1.8276760593283474e-09
1,1,1.0,-0.0882448636644836,-0.0882448636644836,1.6733044488293525e-09
1,1,1.0,-0.00860260442360585,-0.00860260442360585,1.6589714116928435e-09
0,0,1.0,-0.03598400928573587,-0.03598400928573587,1.6003362597707452e-09
0,0,0.0,0.003806657766475307,0.0,1.6003362597707452e-09
1,1,0.0,0.0164280876812723,0.0,1.6003362597707452e-09
0,0,1.0,-0.020020503663742407,-0.020020503663742407,1.5686153159812765e-09
0,0,0.0,0.0158543776733208,0.0,1.5686153159812765e-09
1,1,0.0,0.010987915045390971,0.0,1.5686153159812765e-09
1,1,1.0,-0.011620663121194494,-0.011620663121194494,1.5504924695159835e-09
0,0,1.0,-0.004482867728863714,-0.004482867728863714,1.54355737303468e-09
1,1,0.0,0.002243945875212755,0.0,1.54355737303468e-09
1,1,1.0,-0.0033890270032910703,-0.0033890270032910703,1.5383350696782824e-09
1,1,1.0,-0.0019539039704660668,-0.0019539039704660668,1.5353322452483516e-09
1,1,1.0,-0.003193922456374493,-0.003193922456374493,1.5304363358517258e-09
1,1,1.0,-0.010763804369430039,-0.010763804369430039,1.5140513590710266e-09
