target,prediction,position,log_return,strategy_return,equity_curve
1,1,0.0,0.0019221305729888972,0.0,0.6380055844325514
1,1,1.0,-0.007130413598109452,-0.007130413598109452,0.633472521251436
0,1,1.0,-0.018741171649740738,-0.018741171649740738,0.6217110600247576
0,1,1.0,0.009023983235714518,0.009023983235714518,0.6273467601958743
0,1,1.0,0.00409272586519304,0.00409272586519304,0.6299195798392102
1,1,1.0,0.006011192922606916,0.006011192922606916,0.6337175516936583
1,0,1.0,-0.016765957406090926,-0.016765957406090926,0.6231812426780925
0,0,0.0,-0.01087168806742977,-0.0,0.6231812426780925
1,0,0.0,0.006537185731566115,0.0,0.6231812426780925
0,0,0.0,-0.015520964435379847,-0.0,0.6231812426780925
1,0,0.0,0.0014027884702171901,0.0,0.6231812426780925
1,0,0.0,-0.006428872518249603,-0.0,0.6231812426780925
1,0,0.0,-0.0018155921490194138,-0.0,0.6231812426780925
0,0,0.0,-0.005872766394821366,-0.0,0.6231812426780925
0,0,0.0,0.028630229972464265,0.0,0.6231812426780925
0,0,0.0,0.014499931525606913,0.0,0.6231812426780925
0,0,0.0,0.010449897567032945,0.0,0.6231812426780925
0,0,0.0,0.02302643643178787,0.0,0.6231812426780925
0,0,0.0,0.0018795013260190989,0.0,0.6231812426780925
1,1,0.0,0.025033469894382515,0.0,0.6231812426780925
0,0,1.0,-0.01420147852820337,-0.01420147852820337,0.6143936934273938
1,0,0.0,0.003337934252037243,0.0,0.6143936934273938
1,0,0.0,-0.0033379342520372056,-0.0,0.6143936934273938
1,0,0.0,-0.018371285230931615,-0.0,0.6143936934273938
0,0,0.0,-0.004360972123030026,-0.0,0.6143936934273938
0,0,0.0,0.005306498209695761,0.0,0.6143936934273938
1,0,0.0,0.0026427267291877663,0.0,0.6143936934273938
0,0,0.0,-0.01423967863986967,-0.0,0.6143936934273938
0,0,0.0,0.0057202265871958416,0.0,0.6143936934273938
0,0,0.0,0.016218931259834403,0.0,0.6143936934273938
1,0,0.0,0.002242337002511499,0.0,0.6143936934273938
0,0,0.0,-0.007682167310860559,-0.0,0.6143936934273938
1,0,0.0,0.007308793475032838,0.0,0.6143936934273938
1,0,0.0,-0.03902981364738385,-0.0,0.6143936934273938
1,0,0.0,-0.0062322949594906425,-0.0,0.6143936934273938
1,0,0.0,-0.0039150011996678434,-0.0,0.6143936934273938
0,0,0.0,-0.001373879530109395,-0.0,0.6143936934273938
1,0,0.0,0.016556470313395785,0.0,0.6143936934273938
0,0,0.0,-0.009315821735409761,-0.0,0.6143936934273938
1,0,0.0,0.006994989712057674,0.0,0.6143936934273938
1,0,0.0,-0.00797039746152102,-0.0,0.6143936934273938
1,0,0.0,-0.00234486772909844,-0.0,0.6143936934273938
1,0,0.0,-0.0047062954183068805,-0.0,0.6143936934273938
1,0,0.0,-0.005518819364675069,-0.0,0.6143936934273938
1,0,0.0,-0.022182889883440398,-0.0,0.6143936934273938
1,0,0.0,-0.005674277941165305,-0.0,0.6143936934273938
0,0,0.0,-0.005093671414724303,-0.0,0.6143936934273938
1,1,0.0,0.0028556518218483358,0.0,0.6143936934273938
0,0,1.0,-0.0063342280840083115,-0.0063342280840083115,0.6105142831455702
0,0,0.0,0.014650601799163217,0.0,0.6105142831455702
1,0,0.0,0.01164774294522689,0.0,0.6105142831455702
0,1,0.0,-0.004602712866188569,-0.0,0.6105142831455702
0,1,1.0,0.008389039835755377,0.008389039835755377,0.6156574547600068
1,0,1.0,0.007332483687139069,0.007332483687139069,0.6201883440393914
1,1,0.0,-0.001580852481290638,-0.0,0.6201883440393914
0,0,1.0,-0.007941967536370302,-0.007941967536370302,0.6152823358107544
0,0,0.0,0.0009962022028079792,0.0,0.6152823358107544
1,0,0.0,0.005956461954757029,0.0,0.6152823358107544
0,0,0.0,-0.001584923970000683,-0.0,0.6152823358107544
0,0,0.0,0.0005946409007290483,0.0,0.6152823358107544
0,0,0.0,0.0021773297314954284,0.0,0.6152823358107544
1,0,0.0,0.02518650194553614,0.0,0.6152823358107544
1,0,0.0,-0.030340578479230367,-0.0,0.6152823358107544
1,0,0.0,-0.002786314436208336,-0.0,0.6152823358107544
1,0,0.0,-0.0007975178808805758,-0.0,0.6152823358107544
0,0,0.0,-0.005399946386724668,-0.0,0.6152823358107544
1,0,0.0,0.0014027884702171901,0.0,0.6152823358107544
0,0,0.0,-0.012088240891709363,-0.0,0.6152823358107544
0,0,0.0,0.005860897504946682,0.0,0.6152823358107544
0,0,0.0,0.004824554916545562,0.0,0.6152823358107544
1,0,0.0,0.000801834352437351,0.0,0.6152823358107544
1,0,0.0,-0.00986705353196795,-0.0,0.6152823358107544
1,0,0.0,-0.0020257020655914167,-0.0,0.6152823358107544
1,0,0.0,-0.000811431195716483,-0.0,0.6152823358107544
0,0,0.0,-0.01184034826167214,-0.0,0.6152823358107544
1,0,0.0,0.01508212998491935,0.0,0.6152823358107544
1,0,0.0,-0.005273244985872392,-0.0,0.6152823358107544
0,0,0.0,-0.0034629869633673325,-0.0,0.6152823358107544
1,0,0.0,0.0008159000113349604,0.0,0.6152823358107544
0,0,0.0,-0.0030630636010289102,-0.0,0.6152823358107544
0,0,0.0,0.007944533349892962,0.0,0.6152823358107544
0,0,0.0,0.002431828076920953,0.0,0.6152823358107544
0,0,0.0,0.001415840145904104,0.0,0.6152823358107544
1,0,0.0,0.0010100884867551897,0.0,0.6152823358107544
0,0,0.0,-0.0004039129695010193,-0.0,0.6152823358107544
0,0,0.0,0.0004039129695009396,0.0,0.6152823358107544
0,0,0.0,0.015427884985431722,0.0,0.6152823358107544
1,0,0.0,0.011662373606301945,0.0,0.6152823358107544
0,0,0.0,-0.001967125341099031,-0.0,0.6152823358107544
0,0,0.0,0.006476882265173133,0.0,0.6152823358107544
0,0,0.0,0.0007822336692977295,0.0,0.6152823358107544
0,0,0.0,0.01916783091087786,0.0,0.6152823358107544
1,0,0.0,0.018054250257919867,0.0,0.6152823358107544
0,0,0.0,-0.02440279172482357,-0.0,0.6152823358107544
1,0,0.0,0.005389228131277223,0.0,0.6152823358107544
0,0,0.0,-0.0015368180983638638,-0.0,0.6152823358107544
0,0,0.0,0.013936678195657677,0.0,0.6152823358107544
1,0,0.0,0.004728533080084693,0.0,0.6152823358107544
0,0,0.0,-0.018088627678838377,-0.0,0.6152823358107544
1,0,0.0,0.006320574468251156,0.0,0.6152823358107544
0,0,0.0,-0.0011462278782834769,-0.0,0.6152823358107544
1,0,0.0,0.0026724908262387398,0.0,0.6152823358107544
1,0,0.0,-0.004011419347719845,-0.0,0.6152823358107544
0,0,0.0,-0.01232547878761549,-0.0,0.6152823358107544
0,0,0.0,0.005989127237503824,0.0,0.6152823358107544
0,0,0.0,0.01187170791672861,0.0,0.6152823358107544
1,0,0.0,0.013424132485471356,0.0,0.6152823358107544
1,0,0.0,-0.0013155271039455136,-0.0,0.6152823358107544
0,0,0.0,-0.008119285217875707,-0.0,0.6152823358107544
1,0,0.0,0.007931211420351613,0.0,0.6152823358107544
0,0,0.0,-0.03191519260046435,-0.0,0.6152823358107544
1,0,0.0,0.019423456754172157,0.0,0.6152823358107544
1,0,0.0,-0.00553852786356142,-0.0,0.6152823358107544
1,0,0.0,-0.0201184378873659,-0.0,0.6152823358107544
0,0,0.0,-0.006862688883025998,-0.0,0.6152823358107544
1,0,0.0,0.02179684487252589,0.0,0.6152823358107544
0,0,0.0,-0.0071483222261249785,-0.0,0.6152823358107544
1,0,0.0,0.019203434749142975,0.0,0.6152823358107544
0,0,0.0,-0.004002245230330388,-0.0,0.6152823358107544
0,0,0.0,0.00552270661746626,0.0,0.6152823358107544
1,0,0.0,0.006624970403370571,0.0,0.6152823358107544
0,0,0.0,-0.01004926527518198,-0.0,0.6152823358107544
1,0,0.0,0.037588134316057224,0.0,0.6152823358107544
0,0,0.0,-0.007368467471016983,-0.0,0.6152823358107544
0,0,0.0,0.016139553033726894,0.0,0.6152823358107544
1,0,0.0,0.008694822049885387,0.0,0.6152823358107544
0,0,0.0,-0.00960489560459429,-0.0,0.6152823358107544
1,0,0.0,0.0021827867003497412,0.0,0.6152823358107544
0,0,0.0,-0.0047354076994492325,-0.0,0.6152823358107544
0,0,0.0,0.029678107339446966,0.0,0.6152823358107544
1,0,0.0,0.01599876097474507,0.0,0.6152823358107544
0,0,0.0,-0.008582899009656966,-0.0,0.6152823358107544
0,0,0.0,0.003862661517148082,0.0,0.6152823358107544
1,0,0.0,0.02286779371025627,0.0,0.6152823358107544
1,0,0.0,-0.002400730237070224,-0.0,0.6152823358107544
1,0,0.0,-0.002922942140326181,-0.0,0.6152823358107544
1,0,0.0,-0.00448697322650594,-0.0,0.6152823358107544
1,0,0.0,-0.003812458377380189,-0.0,0.6152823358107544
1,0,0.0,-0.0050478241359993015,-0.0,0.6152823358107544
0,0,0.0,-0.002271115522426862,-0.0,0.6152823358107544
1,0,0.0,0.006971630713546472,0.0,0.6152823358107544
1,0,0.0,-0.017697834695799518,-0.0,0.6152823358107544
1,0,0.0,-0.009056968384052582,-0.0,0.6152823358107544
1,0,0.0,-0.03134847441917005,-0.0,0.6152823358107544
0,0,0.0,-0.002395845590422688,-0.0,0.6152823358107544
0,0,0.0,0.016833067825930623,0.0,0.6152823358107544
1,1,0.0,0.000544162243605525,0.0,0.6152823358107544
1,0,1.0,-0.014245354540828757,-0.014245354540828757,0.6065795550639043
0,0,0.0,-0.010168209570064344,-0.0,0.6065795550639043
0,0,0.0,0.018046504841327166,0.0,0.6065795550639043
1,0,0.0,0.00418863136078812,0.0,0.6065795550639043
1,0,0.0,-0.005284209358026192,-0.0,0.6065795550639043
1,0,0.0,-0.0031106718193102596,-0.0,0.6065795550639043
0,0,0.0,-0.002936556858080919,-0.0,0.6065795550639043
1,0,0.0,0.006229908384110875,0.0,0.6065795550639043
1,0,0.0,-0.004577034203373141,-0.0,0.6065795550639043
1,0,0.0,-0.0014690865229258529,-0.0,0.6065795550639043
1,0,0.0,-0.004420253419227596,-0.0,0.6065795550639043
1,0,0.0,-0.024099524422921,-0.0,0.6065795550639043
0,0,0.0,-0.13849882992556403,-0.0,0.6065795550639043
1,0,0.0,0.0032523443738894406,0.0,0.6065795550639043
0,0,0.0,-0.023656461465264983,-0.0,0.6065795550639043
1,0,0.0,0.014304626859960241,0.0,0.6065795550639043
0,0,0.0,-0.015413505101746489,-0.0,0.6065795550639043
1,0,0.0,0.0088367865349368,0.0,0.6065795550639043
0,0,0.0,-0.051680454279773434,-0.0,0.6065795550639043
1,0,0.0,0.09283177056141473,0.0,0.6065795550639043
0,0,0.0,-0.002747799278544799,-0.0,0.6065795550639043
0,1,0.0,0.003802637945786144,0.0,0.6065795550639043
1,1,1.0,0.026015700837596727,0.026015700837596727,0.6225672106188169
0,1,1.0,-0.0525097967962736,-0.0525097967962736,0.5907198007534309
1,1,1.0,0.0075495469657901396,0.0075495469657901396,0.5951963443088065
0,1,1.0,-0.027670238155690852,-0.027670238155690852,0.5789528862650154
1,1,1.0,0.018820740909750663,0.018820740909750663,0.5899523932867952
1,1,1.0,-0.0065252209326513285,-0.0065252209326513285,0.5861153559536162
1,1,1.0,-0.016945597590405294,-0.016945597590405294,0.5762669601317901
1,1,1.0,-0.03915358244838741,-0.03915358244838741,0.5541400448437909
0,0,1.0,-0.019813882629861935,-0.019813882629861935,0.5432684390664503
1,0,0.0,0.007271800906163819,0.0,0.5432684390664503
0,1,0.0,-0.008685374625362915,-0.0,0.5432684390664503
1,1,1.0,0.010320101515915395,0.010320101515915395,0.5489040545518562
1,0,1.0,-0.0021022829735621866,-0.0021022829735621866,0.5477513150207505
0,0,0.0,-0.0046876238049959,-0.0,0.5477513150207505
1,0,0.0,0.025972102227125742,0.0,0.5477513150207505
0,1,0.0,-0.006199702270459209,-0.0,0.5477513150207505
1,1,1.0,0.027712912098058106,0.027712912098058106,0.563143393638919
1,1,1.0,-0.00809800839917643,-0.00809800839917643,0.5586014688007709
1,1,1.0,-0.009303317641176433,-0.009303317641176433,0.5534287210684357
0,0,1.0,-0.020730609736602377,-0.020730609736602377,0.5420739089730655
0,0,0.0,0.017533940164211805,0.0,0.5420739089730655
1,1,0.0,0.01633221985620657,0.0,0.5420739089730655
1,1,1.0,-0.009949066854692774,-0.009949066854692774,0.5367075189644485
1,0,1.0,-0.00844356414310074,-0.00844356414310074,0.5321948728208385
0,0,0.0,-0.00045844623646691,-0.0,0.5321948728208385
0,0,0.0,0.0029761505706135095,0.0,0.5321948728208385
1,0,0.0,0.03371437794882568,0.0,0.5321948728208385
1,1,0.0,-0.00732025178050122,-0.0,0.5321948728208385
0,0,1.0,-0.00446273734923846,-0.00446273734923846,0.5298251186131391
0,0,0.0,0.0031260060818347427,0.0,0.5298251186131391
1,0,0.0,0.01284749228097829,0.0,0.5298251186131391
0,0,0.0,-0.06313734642186632,-0.0,0.5298251186131391
0,0,0.0,0.034561178441807956,0.0,0.5298251186131391
0,0,0.0,0.013720222470226386,0.0,0.5298251186131391
1,0,0.0,0.0111073703667891,0.0,0.5298251186131391
1,0,0.0,-0.005316143100251275,-0.0,0.5298251186131391
1,0,0.0,-0.002000862464365874,-0.0,0.5298251186131391
1,0,0.0,-0.04436515966133281,-0.0,0.5298251186131391
1,0,0.0,-0.012406346719037781,-0.0,0.5298251186131391
0,0,0.0,-0.011370322050827138,-0.0,0.5298251186131391
1,1,0.0,0.009720180697128869,0.0,0.5298251186131391
0,0,1.0,-0.00236207834918765,-0.00236207834918765,0.528575107065408
0,0,0.0,0.018742224122716544,0.0,0.528575107065408
0,0,0.0,0.023397914342756065,0.0,0.528575107065408
0,0,0.0,0.028167338785015206,0.0,0.528575107065408
1,0,0.0,0.0019819159830147277,0.0,0.528575107065408
1,0,0.0,-0.012618989733568923,-0.0,0.528575107065408
1,0,0.0,-0.0006685889899953357,-0.0,0.528575107065408
1,0,0.0,-0.001338520509888218,-0.0,0.528575107065408
1,1,0.0,-0.015296452747046448,-0.0,0.528575107065408
0,1,1.0,-0.00045345698086982853,-0.00045345698086982853,0.5283354753286432
1,1,1.0,0.03257354071255511,0.03257354071255511,0.5458285921124677
0,0,1.0,-0.006607135968612946,-0.006607135968612946,0.5422341160609969
0,0,0.0,0.0017661757243724735,0.0,0.5422341160609969
0,0,0.0,0.0087843888021251,0.0,0.5422341160609969
0,0,0.0,0.044474940961598285,0.0,0.5422341160609969
0,0,0.0,0.011023264460434447,0.0,0.5422341160609969
1,0,0.0,0.012742791398269582,0.0,0.5422341160609969
1,0,0.0,-0.002863244224995811,-0.0,0.5422341160609969
0,0,0.0,-0.015479987850939566,-0.0,0.5422341160609969
0,0,0.0,0.012608521912044222,0.0,0.5422341160609969
1,0,0.0,0.019526460623869913,0.0,0.5422341160609969
1,0,0.0,-0.005250880596755065,-0.0,0.5422341160609969
0,1,0.0,-0.007520266195418507,-0.0,0.5422341160609969
0,0,1.0,0.00772273379867433,0.00772273379867433,0.5464378570895682
1,0,0.0,0.00040481226860359894,0.0,0.5464378570895682
1,0,0.0,-0.017350696114289098,-0.0,0.5464378570895682
0,0,0.0,-0.06992633346523477,-0.0,0.5464378570895682
0,0,0.0,0.013815822015238063,0.0,0.5464378570895682
1,0,0.0,0.01663083090399653,0.0,0.5464378570895682
0,1,0.0,-0.011417464506143414,-0.0,0.5464378570895682
1,1,1.0,0.0019480265093268845,0.0019480265093268845,0.5475033700076323
0,0,1.0,-0.04919502184544814,-0.04919502184544814,0.5212207180287164
1,0,0.0,0.014432341657907513,0.0,0.5212207180287164
1,0,0.0,-0.008544059182107175,-0.0,0.5212207180287164
0,0,0.0,-0.01226852646218758,-0.0,0.5212207180287164
1,1,0.0,0.012268526462187691,0.0,0.5212207180287164
1,1,1.0,-0.009073316038459001,-0.009073316038459001,0.5165129077510195
0,1,1.0,-0.06058813854358045,-0.06058813854358045,0.48614753145987466
0,0,1.0,0.017280864979398517,0.017280864979398517,0.49462158995972894
1,1,0.0,0.01909056808184293,0.0,0.49462158995972894
0,1,1.0,-0.02601503990515547,-0.02601503990515547,0.4819199230913936
0,1,1.0,0.012382402491928195,0.012382402491928195,0.48792434742915214
0,1,1.0,0.02408311669496653,0.02408311669496653,0.4998177264058661
0,1,1.0,0.006677341732294377,0.006677341732294377,0.5031663476711545
0,1,1.0,0.008455141216386505,0.008455141216386505,0.5074387265268673
1,1,1.0,0.007932840742781614,0.007932840742781614,0.511480165984974
1,1,1.0,-0.07134087897390194,-0.07134087897390194,0.4762619078500443
1,0,1.0,-0.0007276146425858878,-0.0007276146425858878,0.47591549875363526
1,1,0.0,-0.006084132675964487,-0.0,0.47591549875363526
0,1,1.0,-0.009565785208877953,-0.009565785208877953,0.47138469819636447
0,1,1.0,0.047644534956439756,0.047644534956439756,0.49438722410250796
1,1,1.0,0.13805749802133455,0.13805749802133455,0.5675770792584192
1,1,1.0,-0.026338804310165068,-0.026338804310165068,0.5528229338539735
1,1,1.0,-0.01866611553113804,-0.01866611553113804,0.5425995890067986
0,0,1.0,-0.009681530389555203,-0.009681530389555203,0.5373717422099479
0,1,0.0,0.006464757032756831,0.0,0.5373717422099479
1,1,1.0,0.061034398127871585,0.061034398127871585,0.5711914888897871
0,1,1.0,-0.009543099899142123,-0.009543099899142123,0.5657664783302224
1,1,1.0,0.007520266195418509,0.007520266195418509,0.5700372313239221
0,1,1.0,-0.036078489531980916,-0.036078489531980916,0.5498377239212879
1,1,1.0,0.0114798360791945,0.0114798360791945,0.5561861405335443
0,1,1.0,-0.018642946319088898,-0.018642946319088898,0.5459132481973475
1,1,1.0,0.024230637745804855,0.024230637745804855,0.5593026359613794
0,1,1.0,-0.0024795646100362946,-0.0024795646100362946,0.5579175268823415
1,1,1.0,0.012132423199710751,0.012132423199710751,0.564727646520944
0,1,1.0,-0.018774811826258384,-0.018774811826258384,0.5542239026715742
1,0,1.0,0.0012488133234954087,0.0012488133234954087,0.554916457211093
1,0,0.0,-0.0031249623142007555,-0.0,0.554916457211093
0,1,0.0,-0.0014616644240302086,-0.0,0.554916457211093
1,1,1.0,0.013284923791827668,0.013284923791827668,0.5623376660060024
0,1,1.0,-0.014539481714452624,-0.014539481714452624,0.5542207188865701
1,1,1.0,0.011648447928702269,0.011648447928702269,0.5607142765821159
0,0,1.0,-0.0006205961415452676,-0.0006205961415452676,0.5603664074198544
0,0,0.0,0.012134918585712041,0.0,0.5603664074198544
0,0,0.0,0.0599081041995195,0.0,0.5603664074198544
1,1,0.0,0.00422706726064202,0.0,0.5603664074198544
1,1,1.0,-0.003072457557844681,-0.003072457557844681,0.5586473476376513
1,0,1.0,-0.001732414860648205,-0.001732414860648205,0.5576803765101621
0,1,0.0,-0.0011566128576622919,-0.0,0.5576803765101621
0,1,1.0,0.01645163521962034,0.01645163521962034,0.5669310160630008
1,1,1.0,0.0256613471011801,0.0256613471011801,0.5816675000018249
0,1,1.0,-0.005935217877662209,-0.005935217877662209,0.5782254015635594
1,0,1.0,0.009442657926699132,0.009442657926699132,0.5837112459495452
1,0,0.0,-0.023492932488552887,-0.0,0.5837112459495452
0,0,0.0,-0.017701053385085402,-0.0,0.5837112459495452
0,0,0.0,0.0013432964972617284,0.0,0.5837112459495452
1,1,0.0,0.020123841234685927,0.0,0.5837112459495452
1,1,1.0,-0.001881269250565312,-0.001881269250565312,0.5826141602117277
1,1,1.0,-0.0030174117278496306,-0.0030174117278496306,0.5808588230312198
0,0,1.0,-0.007393311999739753,-0.007393311999739753,0.5765801886537317
0,0,0.0,0.012479925395025413,0.0,0.5765801886537317
0,0,0.0,0.02156393019990856,0.0,0.5765801886537317
0,0,0.0,0.01732020139455808,0.0,0.5765801886537317
1,1,0.0,0.0018058494139973921,0.0,0.5765801886537317
0,0,1.0,-0.0005414124919987312,-0.0005414124919987312,0.5762681054274577
0,0,0.0,0.0009021913732723056,0.0,0.5762681054274577
0,0,0.0,0.013258132170789355,0.0,0.5762681054274577
0,1,0.0,0.012908968356864682,0.0,0.5762681054274577
0,1,1.0,0.016035029267159523,0.016035029267159523,0.5855830645958117
1,0,1.0,0.03483156191015027,0.03483156191015027,0.6063392236122529
0,0,0.0,-0.0043510621967492455,-0.0,0.6063392236122529
0,0,0.0,0.004351062196749329,0.0,0.6063392236122529
0,0,0.0,0.0008345766516131698,0.0,0.6063392236122529
0,0,0.0,0.016054467294765614,0.0,0.6063392236122529
1,1,0.0,0.0009846458753167804,0.0,0.6063392236122529
1,0,1.0,-0.001805925364853928,-0.001805925364853928,0.6052452083808857
0,0,0.0,-0.011569302683916496,-0.0,0.6052452083808857
0,0,0.0,0.00778270513711857,0.0,0.6052452083808857
0,0,0.0,0.017495364321472993,0.0,0.6052452083808857
1,0,0.0,0.03158881907368211,0.0,0.6052452083808857
1,0,0.0,-0.03499843259158075,-0.0,0.6052452083808857
0,0,0.0,-0.03778685781819111,-0.0,0.6052452083808857
1,1,0.0,0.00033774873743899444,0.0,0.6052452083808857
0,0,1.0,-0.00643681434023739,-0.00643681434023739,0.6013618689198399
0,0,0.0,0.01634942700611753,0.0,0.6013618689198399
1,1,0.0,0.009815316446879987,0.0,0.6013618689198399
1,1,1.0,-0.012996799942374999,-0.012996799942374999,0.5935966597574016
0,0,1.0,-0.008590160485950122,-0.008590160485950122,0.5885194076127307
0,0,0.0,0.0064075093291414125,0.0,0.5885194076127307
1,0,0.0,0.0036909314494339195,0.0,0.5885194076127307
0,1,0.0,-0.039103083896288526,-0.0,0.5885194076127307
0,1,1.0,0.015036417220802189,0.015036417220802189,0.5974354959918003
1,1,1.0,0.0200395195005247,0.0200395195005247,0.6095285813795039
1,1,1.0,-0.021928236286556334,-0.021928236286556334,0.5963081744726076
0,1,1.0,-0.009150518712758534,-0.009150518712758534,0.5908765344255883
1,0,1.0,0.0012133690209693562,0.0012133690209693562,0.5915939208468927
0,0,0.0,-0.005036427594268346,-0.0,0.5915939208468927
1,0,0.0,0.0013918947861188884,0.0,0.5915939208468927
0,0,0.0,-0.03341267782179586,-0.0,0.5915939208468927
1,0,0.0,0.030103758826645774,0.0,0.5915939208468927
1,0,0.0,-0.00928843447140147,-0.0,0.5915939208468927
1,0,0.0,-0.0186603685351519,-0.0,0.5915939208468927
1,0,0.0,-0.001256493139358653,-0.0,0.5915939208468927
0,0,0.0,-0.0041396286983206325,-0.0,0.5915939208468927
0,1,0.0,0.027571703200230554,0.0,0.5915939208468927
0,1,1.0,0.02649018526014977,0.02649018526014977,0.6074747680397504
0,1,1.0,0.0030708563319964024,0.0030708563319964024,0.609343103003616
0,0,1.0,0.008818755545452906,0.008818755545452906,0.6147405151214501
0,0,0.0,0.0020241003665664586,0.0,0.6147405151214501
1,0,0.0,0.004539301591793195,0.0,0.6147405151214501
0,0,0.0,-0.006225767256616084,-0.0,0.6147405151214501
0,0,0.0,0.013912249254358355,0.0,0.6147405151214501
1,0,0.0,0.0016631849535386036,0.0,0.6147405151214501
1,0,0.0,-0.011868956884239753,-0.0,0.6147405151214501
1,0,0.0,-0.007426743746292511,-0.0,0.6147405151214501
0,0,0.0,-0.0005083830961632282,-0.0,0.6147405151214501
0,0,0.0,0.010789843071765792,0.0,0.6147405151214501
0,0,0.0,0.005184771544717882,0.0,0.6147405151214501
1,0,0.0,0.005655783273476294,0.0,0.6147405151214501
1,0,0.0,-0.006991217489215711,-0.0,0.6147405151214501
1,0,0.0,-0.0016718045681651595,-0.0,0.6147405151214501
1,0,0.0,-0.009076361015524026,-0.0,0.6147405151214501
1,0,0.0,-0.014969927423400899,-0.0,0.6147405151214501
1,0,0.0,-0.028334634867400395,-0.0,0.6147405151214501
0,0,0.0,-0.0077882540321051645,-0.0,0.6147405151214501
0,0,0.0,0.00655326381036367,0.0,0.6147405151214501
0,0,0.0,0.00738716639270252,0.0,0.6147405151214501
1,0,0.0,0.0010508688355499098,0.0,0.6147405151214501
0,0,0.0,-0.0005252963771176361,-0.0,0.6147405151214501
0,0,0.0,0.01994149101475358,0.0,0.6147405151214501
1,0,0.0,0.007184969071490812,0.0,0.6147405151214501
0,1,0.0,-0.0015352962979155382,-0.0,0.6147405151214501
1,1,1.0,0.0030682390740001692,0.0030682390740001692,0.6166295825635989
1,1,1.0,-0.0017034148982393498,-0.0017034148982393498,0.6155801006512941
0,0,1.0,-0.026955987964089854,-0.026955987964089854,0.5992081828193373
0,0,0.0,0.03713322297469661,0.0,0.5992081828193373
1,0,0.0,0.002191481757608753,0.0,0.5992081828193373
1,0,0.0,-0.001179431833472419,-0.0,0.5992081828193373
1,0,0.0,-0.0045623124226638785,-0.0,0.5992081828193373
0,0,0.0,-0.01106947883388921,-0.0,0.5992081828193373
0,0,0.0,0.011577431539094825,0.0,0.5992081828193373
1,0,0.0,0.0013532804869517028,0.0,0.5992081828193373
1,0,0.0,-0.003217036504974744,-0.0,0.5992081828193373
1,0,0.0,-0.02264029489215208,-0.0,0.5992081828193373
1,0,0.0,-0.000520556637403891,-0.0,0.5992081828193373
1,0,0.0,-0.0027808878897522585,-0.0,0.5992081828193373
0,0,0.0,-0.0017419902251047308,-0.0,0.5992081828193373
0,0,0.0,0.005043434752260918,0.0,0.5992081828193373
1,0,0.0,0.00743168660322791,0.0,0.5992081828193373
0,0,0.0,-0.0037953578685135693,-0.0,0.5992081828193373
0,0,0.0,0.0041396771839102425,0.0,0.5992081828193373
0,0,0.0,0.007374333594134332,0.0,0.5992081828193373
1,0,0.0,0.012227246579192979,0.0,0.5992081828193373
0,0,0.0,-0.004567715224912843,-0.0,0.5992081828193373
1,0,0.0,0.006927971594066864,0.0,0.5992081828193373
1,0,0.0,-0.005064531303231048,-0.0,0.5992081828193373
0,0,0.0,-0.005600770566745266,-0.0,0.5992081828193373
0,0,0.0,0.011506902322880609,0.0,0.5992081828193373
0,0,0.0,0.006540287586867708,0.0,0.5992081828193373
0,0,0.0,0.01723448658007709,0.0,0.5992081828193373
1,0,0.0,0.010134843390005395,0.0,0.5992081828193373
1,0,0.0,-0.006526839959259985,-0.0,0.5992081828193373
0,0,0.0,-0.0006550331068581033,-0.0,0.5992081828193373
1,0,0.0,0.003923778032018082,0.0,0.5992081828193373
1,0,0.0,-0.0016330368765014962,-0.0,0.5992081828193373
1,0,0.0,-0.0017994261046051186,-0.0,0.5992081828193373
0,0,0.0,-0.035497445805798826,-0.0,0.5992081828193373
1,0,0.0,0.010966757853708606,0.0,0.5992081828193373
0,0,0.0,-0.00033565146901143317,-0.0,0.5992081828193373
1,0,0.0,0.00301681509022916,0.0,0.5992081828193373
0,0,0.0,-0.03352329035292887,-0.0,0.5992081828193373
0,0,0.0,0.004489297463968278,0.0,0.5992081828193373
0,0,0.0,0.006525239396091517,0.0,0.5992081828193373
1,0,0.0,0.0018809656316731182,0.0,0.5992081828193373
1,0,0.0,-0.0037654759635603737,-0.0,0.5992081828193373
0,0,0.0,-0.0010294135575237549,-0.0,0.5992081828193373
1,0,0.0,0.0088865749100821,0.0,0.5992081828193373
0,0,0.0,-0.007342851685876221,-0.0,0.5992081828193373
1,0,0.0,0.009382433249483155,0.0,0.5992081828193373
0,0,0.0,-0.003060934429357146,-0.0,0.5992081828193373
0,0,0.0,0.0025514288958337103,0.0,0.5992081828193373
1,0,0.0,0.0006792830397138082,0.0,0.5992081828193373
0,0,0.0,-0.0066427751556156515,-0.0,0.5992081828193373
1,0,0.0,0.00630319131393859,0.0,0.5992081828193373
0,0,0.0,-0.0016996511229733998,-0.0,0.5992081828193373
1,0,0.0,0.0,0.0,0.5992081828193373
0,0,0.0,-0.0025549055162611507,-0.0,0.5992081828193373
1,0,0.0,0.003235112662366433,0.0,0.5992081828193373
0,0,0.0,-0.03441423368052393,-0.0,0.5992081828193373
0,0,0.0,0.029643038606207525,0.0,0.5992081828193373
1,0,0.0,0.008165307839697074,0.0,0.5992081828193373
0,0,0.0,-0.00782375222293677,-0.0,0.5992081828193373
