target,prediction,position,log_return,strategy_return,equity_curve
0,1,1.0,0.0015591501966441639,0.0015591501966441639,0.001266571041254245
1,1,1.0,-0.004823905548972044,-0.004823905548972044,0.0012604759351078072
1,1,1.0,0.03493610193381534,0.03493610193381534,0.0013052903126737079
1,1,1.0,0.0006716507414937123,0.0006716507414937123,0.0013061673063638427
0,1,1.0,0.00982156112605897,0.00982156112605897,0.001319059113608828
1,1,1.0,-0.053532921101159654,-0.053532921101159654,0.0012503028083022407
1,1,1.0,0.012338786227509448,0.012338786227509448,0.0012658255966176318
1,1,1.0,0.009652790223096784,0.009652790223096784,0.0012781035082795223
1,1,1.0,0.0026040448175668933,0.0026040448175668933,0.0012814360843020358
0,1,1.0,0.030133337818061653,0.030133337818061653,0.0013206377022510723
0,1,1.0,-0.023006983315073046,-0.023006983315073046,0.001290600668363946
1,1,1.0,-0.0009517859289593191,-0.0009517859289593191,0.0012893728771977576
1,1,1.0,0.010554765349800883,0.010554765349800883,0.0013030539787638644
1,1,1.0,0.008010531661367509,0.008010531661367509,0.001313534053360979
1,1,1.0,0.03956683211028817,0.03956683211028817,0.0013665483219296416
1,1,1.0,0.014019941703803478,0.014019941703803478,0.0013858421831126127
0,1,1.0,0.05176245139781414,0.05176245139781414,0.00145946580339945
1,1,1.0,-0.011178910567626162,-0.011178910567626162,0.0014432414201319519
1,1,1.0,0.008501321924087193,0.008501321924087193,0.00145556318147835
0,1,1.0,0.03632634752103468,0.03632634752103468,0.0015094105940526416
1,1,1.0,-0.012953063401417905,-0.012953063401417905,0.0014899851838161503
0,1,1.0,0.0028212591688201337,0.0028212591688201337,0.001494194753528798
1,1,1.0,-0.015795227970575206,-0.015795227970575206,0.0014707790220021913
1,1,1.0,0.006478403780072638,0.006478403780072638,0.0014803382532246642
0,1,1.0,0.030772213325321835,0.030772213325321835,0.001526599670379287
0,1,1.0,-0.05672869382647191,-0.05672869382647191,0.0014424082761263246
0,1,1.0,-0.0231886375171103,-0.0231886375171103,0.0014093456140082323
1,1,1.0,-0.008687179436459113,-0.008687179436459113,0.0013971554017153558
1,1,1.0,0.04113531550052714,0.04113531550052714,0.0014558262795853903
0,1,1.0,0.02862225743599651,0.02862225743599651,0.001498097375449899
1,1,1.0,-0.03785135611717162,-0.03785135611717162,0.0014424521258108304
1,1,1.0,0.0064844031363001,0.0064844031363001,0.0014518359582952744
1,1,1.0,0.02555458437213832,0.02555458437213832,0.0014894151379175617
1,1,1.0,0.05985127116275178,0.05985127116275178,0.0015812802269592075
1,1,1.0,0.041020101437353726,0.041020101437353726,0.0016474932505644046
0,1,1.0,0.01116934306364587,0.01116934306364587,0.0016659978174262539
1,1,1.0,-0.016372979015031496,-0.016372979015031496,0.0016389425620855877
1,1,1.0,0.0458346348804844,0.0458346348804844,0.001715811059025924
1,1,1.0,0.002934657631280803,0.002934657631280803,0.0017208537727442007
1,1,1.0,0.0174293568427003,0.0174293568427003,0.001751110055053859
0,1,1.0,0.07610857250311016,0.07610857250311016,0.0018895873587261834
0,1,1.0,-0.0008822154340377159,-0.0008822154340377159,0.0018879210707149266
0,1,1.0,-0.02867376816215504,-0.02867376816215504,0.0018345560046702093
0,1,1.0,-0.008714310658123512,-0.008714310658123512,0.0018186385691942586
1,1,1.0,-0.004349473756387049,-0.004349473756387049,0.001810745625983043
1,1,1.0,0.028174656006618424,0.028174656006618424,0.0018624882537010108
1,1,1.0,0.006313258652946388,0.006313258652946388,0.0018742838188333278
1,1,1.0,0.014608502689193349,0.014608502689193349,0.0019018652703880745
1,1,1.0,0.01567004151030555,0.01567004151030555,0.0019319023042751993
1,1,1.0,0.02115583567134616,0.02115583567134616,0.001973208707080561
1,1,1.0,0.03631098934592018,0.03631098934592018,0.002046174582099796
0,1,1.0,0.022335988245323724,0.022335988245323724,0.002092392149569914
1,1,1.0,-0.033108847563438196,-0.033108847563438196,0.00202424973984642
0,1,1.0,0.01090143153094154,0.01090143153094154,0.0020464376802068365
0,1,1.0,-0.05017813688326709,-0.05017813688326709,0.0019462850007934138
0,1,1.0,-0.01173914389290687,-0.01173914389290687,0.0019235708642189168
0,1,1.0,-0.0012545655829350002,-0.0012545655829350002,0.0019211591315710455
1,1,1.0,-0.01945192856067901,-0.01945192856067901,0.0018841499978473472
0,1,1.0,0.016846533313853093,0.016846533313853093,0.0019161602675372754
0,1,1.0,-0.004541356571162391,-0.004541356571162391,0.0019074780300049382
0,1,1.0,-0.03819101612939432,-0.03819101612939432,0.0018360030442589328
1,1,1.0,-0.012787288804055046,-0.012787288804055046,0.0018126750121013405
0,1,1.0,0.009965088903965578,0.009965088903965578,0.0018308287814871357
1,1,1.0,-0.019737300425866033,-0.019737300425866033,0.001795047438929626
0,1,1.0,0.017819404095364835,0.017819404095364835,0.0018273208067265956
0,1,1.0,-0.004015501645034009,-0.004015501645034009,0.001819997909413968
1,1,1.0,-0.010487180729755725,-0.010487180729755725,0.0018010109960225444
1,1,1.0,0.040696956626558256,0.040696956626558256,0.001875818557791063
0,1,1.0,0.02786993848713909,0.02786993848713909,0.0019288328263597266
1,1,1.0,-0.004031998798510271,-0.004031998798510271,0.0019210714322020319
1,1,1.0,0.001277419579868318,0.001277419579868318,0.0019235270145344103
1,1,1.0,0.03126174477670151,0.03126174477670151,0.0019846096250523164
1,1,1.0,0.0011924115798506165,0.0011924115798506165,0.0019869775080156808
1,1,1.0,0.005040967671449124,0.005040967671449124,0.0019970190857677276
1,1,1.0,0.007721137037111549,0.007721137037111549,0.002012498024398611
0,1,1.0,0.001872073443342798,0.001872073443342798,0.002016269097266191
1,1,1.0,-0.00211177769959244,-0.00211177769959244,0.0020120156778690368
0,1,1.0,0.01803431293618574,0.01803431293618574,0.002048630164432175
1,1,1.0,-0.020565607284132616,-0.020565607284132616,0.0020069291144662535
1,1,1.0,0.002923507765569933,0.002923507765569933,0.002012804972190158
0,1,1.0,0.013287540458134876,0.013287540458134876,0.0020397286784773036
1,1,1.0,-0.010372554682169348,-0.010372554682169348,0.002018680829914064
1,1,1.0,0.009146428547911086,0.009146428547911086,0.0020372292464604204
1,1,1.0,0.009106188092820617,0.009106188092820617,0.00205586536237579
1,1,1.0,0.04715931274506331,0.04715931274506331,0.0021551410480990774
1,1,1.0,0.003716503836309561,0.003716503836309561,0.002163165540363812
1,1,1.0,0.01038548576493571,0.01038548576493571,0.002185748127884791
1,1,1.0,0.024415438781912917,0.024415438781912917,0.00223977093919711
1,1,1.0,0.012316557144293565,0.012316557144293565,0.0022675277894898837
0,1,1.0,0.03666155250989666,0.03666155250989666,0.0023522015302724236
0,1,1.0,-0.018514036371631896,-0.018514036371631896,0.0023090534407177793
0,1,1.0,-0.0007408972273930384,-0.0007408972273930384,0.002307343303022016
1,1,1.0,-0.00026609705795288313,-0.00026609705795288313,0.0023067294074389216
1,1,1.0,0.04432167808500335,0.04432167808500335,0.0024112670553030186
1,1,1.0,0.0017442694531745243,0.0017442694531745243,0.002415476625015668
0,1,1.0,0.02028825010089755,0.02028825010089755,0.0024649829188237906
1,1,1.0,-0.0449707048405828,-0.0449707048405828,0.0023565864987231005
1,1,1.0,0.04402744088454028,0.04402744088454028,0.0024626588855449333
1,1,1.0,0.016563925786612303,0.016563925786612303,0.0025037898896122673
0,1,1.0,0.013101334742123346,0.013101334742123346,0.0025368087020458518
0,0,1.0,-0.0006570599885801138,-0.0006570599885801138,0.002535142414034596
0,0,0.0,-0.04122611196481357,-0.0,0.002535142414034596
0,0,0.0,-0.008525882602674138,-0.0,0.002535142414034596
0,0,0.0,-0.034078103316715146,-0.0,0.002535142414034596
1,1,0.0,-0.05370637685027925,-0.0,0.002535142414034596
1,1,1.0,0.023246422082529486,0.023246422082529486,0.0025947657340688224
1,1,1.0,0.008707310916924995,0.008707310916924995,0.0026174578162084317
0,1,1.0,0.008174659554610492,0.008174659554610492,0.0026389423374359546
0,1,1.0,-0.02680100825578255,-0.02680100825578255,0.0025691553797250067
0,1,1.0,-0.14848931366721907,-0.14848931366721907,0.002214635621951873
0,1,1.0,-0.013080636604472732,-0.013080636604472732,0.002185855420213834
0,1,1.0,-0.016361134712058054,-0.016361134712058054,0.0021503833184213176
0,1,1.0,-0.04559745912892268,-0.04559745912892268,0.0020545331710245234
1,1,1.0,-0.019286818722334974,-0.019286818722334974,0.0020152874413817403
1,1,1.0,0.021048529200019185,0.021048529200019185,0.00205815585376078
1,1,1.0,0.07295939874955415,0.07295939874955415,0.0022139312114198245
0,1,1.0,0.010399949639458205,0.010399949639458205,0.0022370761289014648
1,1,1.0,-0.012925784911549717,-0.012925784911549717,0.002208346242201427
1,1,1.0,0.021926709075412384,0.021926709075412384,0.0022573027741788973
0,1,1.0,0.02910637819964514,0.02910637819964514,0.0023239701995336247
1,1,1.0,-0.028838935245986415,-0.028838935245986415,0.002257906554634941
1,1,1.0,0.026042117669512335,0.026042117669512335,0.0023174795596311647
0,1,1.0,0.08171909893283914,0.08171909893283914,0.002514815138681155
1,1,1.0,-0.028719012883076444,-0.028719012883076444,0.0024436193599061073
0,1,1.0,0.022678563614089656,0.022678563614089656,0.0024996703122420814
0,1,1.0,-0.007353808854049126,-0.007353808854049126,0.002481355638408783
0,1,1.0,-0.008757446938713857,-0.008757446938713857,0.00245972017206725
0,1,1.0,-0.0512002988840335,-0.0512002988840335,0.002336951479338547
1,1,1.0,-0.006783439094873066,-0.006783439094873066,0.0023211525574054264
0,1,1.0,0.017533609922005183,0.017533609922005183,0.0023622096284163386
0,1,1.0,-0.006539130076565572,-0.006539130076565572,0.0023468132267872475
1,1,1.0,-0.0010725614044684408,-0.0010725614044684408,0.0023442974748870693
1,1,1.0,0.06899232479210753,0.06899232479210753,0.00251174592136294
1,1,1.0,0.0012011921574828187,0.0012011921574828187,0.002514764823643154
0,1,1.0,0.017807549749705075,0.017807549749705075,0.0025599477277703565
1,1,1.0,-0.011445327446401782,-0.011445327446401782,0.0025308153207662916
0,1,1.0,0.009812654177586942,0.009812654177586942,0.0025557715796160614
0,1,1.0,-0.0032931168018365173,-0.0032931168018365173,0.002547368968269464
1,1,1.0,-0.004315182199673964,-0.004315182199673964,0.002536400289984686
0,1,1.0,0.009987572590702527,0.009987572590702527,0.0025618596992144915
1,1,1.0,-0.019955681273713215,-0.019955681273713215,0.0025112427709829024
0,1,1.0,0.0024413985670715226,0.0024413985670715226,0.0025173812056193384
0,1,1.0,-0.004206114978651985,-0.004206114978651985,0.0025068150476385887
1,1,1.0,-0.0020694838520398055,-0.0020694838520398055,0.0025016325987242214
1,1,1.0,0.0035135742840361047,0.0035135742840361047,0.002510437730374846
1,1,1.0,0.0011217414622877587,0.0011217414622877587,0.0025132553725030447
0,1,1.0,0.0019400439848676625,0.0019400439848676625,0.0025181359311893916
1,1,1.0,-0.002160286772256297,-0.002160286772256297,0.0025127019070850048
1,1,1.0,0.007679781334563148,0.007679781334563148,0.002532073196716378
1,1,1.0,0.04120632114305896,0.04120632114305896,0.002638590132169928
0,1,1.0,0.04715309190363439,0.04715309190363439,0.002765987808394961
1,1,1.0,-0.0021488003859927974,-0.0021488003859927974,0.002760050633910539
1,1,1.0,0.01431675805211518,0.01431675805211518,0.0027998498289713617
0,1,1.0,0.010119990772440999,0.010119990772440999,0.0028283281404813806
1,1,1.0,-0.01950864914282511,-0.01950864914282511,0.0027736860092095078
0,1,1.0,0.030759355139692857,0.030759355139692857,0.0028603285046516496
1,1,1.0,-0.012763972770402183,-0.012763972770402183,0.0028240513622510765
0,1,1.0,0.023019327376875908,0.023019327376875908,0.0028898131169217372
0,1,1.0,-0.00045279301026397587,-0.00045279301026397587,0.002888504925933645
1,1,1.0,-0.005572175627106696,-0.005572175627106696,0.002872454428810508
0,1,1.0,0.027725870327797775,0.027725870327797775,0.0029532100648062332
1,1,1.0,-0.039265432520119416,-0.039265432520119416,0.0028394980789181704
0,1,1.0,0.004102542138088109,0.004102542138088109,0.002851171167734997
0,1,1.0,-0.025468778474047105,-0.025468778474047105,0.002779472238579914
1,1,1.0,-0.004063174658148526,-0.004063174658148526,0.002768201670067115
0,1,1.0,0.001235209836341787,0.001235209836341787,0.0027716230926513566
0,1,1.0,-0.05511727235080098,-0.05511727235080098,0.0026229924703888205
0,1,1.0,-0.0061186533961897814,-0.0061186533961897814,0.0026069922883036867
0,1,1.0,-0.03804072461237566,-0.03804072461237566,0.0025096830048047876
0,1,1.0,-0.0009427173188532212,-0.0009427173188532212,0.0025073181980186194
1,1,1.0,-0.013841433997051525,-0.013841433997051525,0.0024728523969861755
1,1,1.0,0.028423835682073552,0.028423835682073552,0.00254414880583723
1,1,1.0,0.0007117102841208121,0.0007117102841208121,0.00254596014720536
1,1,1.0,0.0005136981467101569,0.0005136981467101569,0.0025472683381934525
0,1,1.0,0.0516770304440803,0.0516770304440803,0.0026823642152330285
1,1,1.0,-0.008193080187719474,-0.008193080187719474,0.002660477173701476
0,1,1.0,0.027145223203523926,0.027145223203523926,0.0027336855539966663
1,1,1.0,-0.021243207391415875,-0.021243207391415875,0.0026762257805965917
1,1,1.0,0.008890714007355187,0.008890714007355187,0.002700125423648287
0,1,1.0,0.03811682104165365,0.03811682104165365,0.0028050322778857256
1,1,1.0,-0.07592353096910244,-0.07592353096910244,0.0025999481829831854
1,1,1.0,0.026808092430949736,0.026808092430949736,0.002670590496340194
0,1,1.0,0.0014872863668420693,0.0014872863668420693,0.0026745653843424757
1,1,1.0,-0.023372672760235722,-0.023372672760235722,0.0026127785176740946
0,1,1.0,0.018261467903591896,0.018261467903591896,0.0026609300090435083
0,1,1.0,-0.014935493632956367,-0.014935493632956367,0.0026214830192487124
0,1,1.0,-0.018089215574761428,-0.018089215574761428,0.0025744887737533815
1,1,1.0,-0.049107426267769004,-0.049107426267769004,0.0024511163005686344
1,1,1.0,0.006669639923215103,0.006669639923215103,0.0024675190029577977
1,1,1.0,0.014313468132767586,0.014313468132767586,0.0025030917348263207
0,1,1.0,0.016486995676173073,0.016486995676173073,0.0025447022712552702
1,1,1.0,-0.03247392053846956,-0.03247392053846956,0.0024633931698415054
1,1,1.0,0.020559518223576618,0.020559518223576618,0.002514563563491133
1,1,1.0,0.006422375749416597,0.006422375749416597,0.002530765005728281
1,1,1.0,0.009753784918495165,0.009753784918495165,0.0025555703194640395
0,1,1.0,0.013260412054521114,0.013260412054521114,0.0025896839152304584
0,1,1.0,-0.012709289327676294,-0.012709289327676294,0.002556979140528139
0,1,1.0,-0.0065543735667738835,-0.0065543735667738835,0.0025402745479109552
0,1,1.0,-0.0073755029928278615,-0.0073755029928278615,0.0025216076688116327
1,1,1.0,-0.022499438840935578,-0.022499438840935578,0.0024655064014376554
1,1,1.0,0.007785718553821919,0.007785718553821919,0.0024847770609930215
0,1,1.0,0.007725569145295682,0.007725569145295682,0.0025040477205483897
1,1,1.0,-0.028100045887968664,-0.028100045887968664,0.0024346632831414704
0,1,1.0,0.010913934266142209,0.010913934266142209,0.0024613805683213652
0,1,1.0,-0.0669735363465377,-0.0669735363465377,0.002301932212888061
1,1,1.0,-0.005545355564108157,-0.005545355564108157,0.0022892025082731577
0,1,1.0,0.017106584449459797,0.017106584449459797,0.002328699813105957
0,1,1.0,-0.017876155524161063,-0.017876155524161063,0.0022874414819430322
1,1,1.0,-0.031119959099764154,-0.031119959099764154,0.002217352634004064
1,1,1.0,0.027196949173316724,0.027196949173316724,0.002278485405178397
1,1,1.0,0.016035258666551144,0.016035258666551144,0.0023153160129970075
0,1,1.0,0.05902751893392609,0.05902751893392609,0.002456097489330989
1,1,1.0,-0.009881832469964408,-0.009881832469964408,0.0024319462710892777
1,1,1.0,0.01960610836603523,0.01960610836603523,0.0024800977624586896
0,1,1.0,0.0064105529130035225,0.0064105529130035225,0.0024960476295058202
1,1,1.0,-0.015049672215930716,-0.015049672215930716,0.002458764186345179
0,1,1.0,0.001982996680565733,0.001982996680565733,0.0024636447450315235
0,1,1.0,-0.07299886073063806,-0.07299886073063806,0.0022902088090332295
1,1,1.0,-0.006789643300619,-0.006789643300619,0.0022747117773281294
0,1,1.0,0.007975300100936958,0.007975300100936958,0.0022929258210854214
1,1,1.0,-0.003869549966878803,-0.003869549966878803,0.002284070374396793
0,1,1.0,0.02949760210101277,0.02949760210101277,0.0023524485110436397
1,1,1.0,-0.008592154873237265,-0.008592154873237265,0.0023323224958422136
1,1,1.0,0.02860261271369253,0.02860261271369253,0.0023999962219570115
0,1,1.0,0.0021570290527817347,0.0021570290527817347,0.0024051786708713793
1,1,1.0,-0.0016749587274366682,-0.0016749587274366682,0.0024011534678310947
0,1,1.0,0.022522036281373593,0.022522036281373593,0.0024558459141409716
0,1,1.0,-0.0161095998175493,-0.0161095998175493,0.002416600184498189
1,1,1.0,-0.009981066245766054,-0.009981066245766054,0.0023925999113704874
0,1,1.0,0.015441943252946651,0.015441943252946651,0.0024298330394931277
1,1,1.0,-0.05645902056779902,-0.05645902056779902,0.00229644787374567
0,1,1.0,6.572766364830981e-05,6.572766364830981e-05,0.0022965988188596827
0,1,1.0,-0.00847054696939711,-0.00847054696939711,0.0022772275292283093
0,1,1.0,-0.025556131170960433,-0.025556131170960433,0.002219767755828237
1,1,1.0,-0.07635034448033239,-0.07635034448033239,0.0020565960875826694
0,1,1.0,0.031024891793624994,0.031024891793624994,0.0021214018565312636
1,1,1.0,-0.01669360800145683,-0.01669360800145683,0.0020862819600047725
0,1,1.0,0.014485414008995223,0.014485414008995223,0.002116722557996932
1,1,1.0,-0.025348659768073437,-0.025348659768073437,0.002063740822979176
0,1,1.0,0.0038204317186193073,0.0038204317186193073,0.002071640283945736
0,1,1.0,-0.12453224794792135,-0.12453224794792135,0.0018290714857305394
1,1,1.0,-0.11043990564785545,-0.11043990564785545,0.001637824026278981
1,1,1.0,0.00902177634694697,0.00902177634694697,0.0016526669624900338
0,1,1.0,0.011081156295763854,0.011081156295763854,0.0016710822663993385
1,1,1.0,-0.14326352985939833,-0.14326352985939833,0.001448035702929526
1,1,1.0,0.029377241880231178,0.029377241880231178,0.0014912060055365872
0,1,1.0,0.020505399389709307,0.020505399389709307,0.0015220994388707783
1,1,1.0,-0.09348917145369197,-0.09348917145369197,0.0013862488362611472
1,1,1.0,0.09243080867509725,0.09243080867509725,0.0015204893576546638
1,1,1.0,0.00039701731898687906,0.00039701731898687906,0.0015210931381107057
1,1,1.0,0.030299047753496545,0.030299047753496545,0.001567886123454023
0,1,1.0,0.08760386321726778,0.08760386321726778,0.0017114349268781998
1,1,1.0,-0.028780567928809866,-0.028780567928809866,0.0016628809152047582
0,1,1.0,0.0014513184141065202,0.0014513184141065202,0.0016652960370289304
0,1,1.0,-0.019095037980175505,-0.019095037980175505,0.0016337988232386974
1,1,1.0,-0.02756975274571128,-0.02756975274571128,0.0015893706446815463
1,1,1.0,0.003823204468711177,0.003823204468711177,0.0015954587642799775
0,1,1.0,0.038815045900674514,0.038815045900674514,0.0016586041369744545
0,1,1.0,-0.027993747277263056,-0.027993747277263056,0.0016128174523912095
0,1,1.0,-0.05756151957728529,-0.05756151957728529,0.001522602589250814
0,1,1.0,-0.0680576938187684,-0.0680576938187684,0.001422425348585713
1,1,1.0,-0.06476874833010064,-0.06476874833010064,0.0013332167862053878
1,1,1.0,0.10409777491039798,0.10409777491039798,0.0014794826016817579
0,1,1.0,0.027041929211066105,0.027041929211066105,0.0015200365223126322
1,1,1.0,-0.041083552949570536,-0.041083552949570536,0.0014588534361002958
0,1,1.0,0.0008618644872294339,0.0008618644872294339,0.0014601113120503856
1,1,1.0,-0.004905292612002248,-0.004905292612002248,0.0014529665766538791
1,1,1.0,0.018764991381234733,0.018764991381234733,0.0014804889024418308
1,1,1.0,0.017384487339022023,0.017384487339022023,0.001506451462051671
0,1,1.0,0.029422228246919695,0.029422228246919695,0.00155143310602686
1,1,1.0,-0.0743365591261884,-0.0743365591261884,0.0014402871870769802
0,1,1.0,0.05726246899315352,0.05726246899315352,0.0015251686561889974
1,1,1.0,-0.01629709044274962,-0.01629709044274962,0.0015005142875672496
1,1,1.0,0.014348794421495822,0.014348794421495822,0.0015222000689467867
1,1,1.0,0.009736476375319686,0.009736476375319686,0.001537093320195843
1,1,1.0,0.06617513965105633,0.06617513965105633,0.0016422517496232976
1,1,1.0,0.007691082057680314,0.007691082057680314,0.0016549311392001964
1,1,1.0,0.00560881477071383,0.00560881477071383,0.0016642394212308567
1,1,1.0,0.0037418889188962673,0.0037418889188962673,0.001670478485943299
1,1,1.0,0.011142382779488908,0.011142382779488908,0.0016891956800806254
1,1,1.0,0.009811008714105127,0.009811008714105127,0.0017058499576598056
0,1,1.0,0.01193321713952761,0.01193321713952761,0.0017263281781272571
0,1,1.0,-0.06027605981927952,-0.06027605981927952,0.0016253458968540986
1,1,1.0,-0.08873691154290819,-0.08873691154290819,0.0014873317476103145
1,1,1.0,0.0017237955757347194,0.0017237955757347194,0.0014898978145484957
1,1,1.0,0.013684425236731369,0.013684425236731369,0.0015104263500539524
0,1,1.0,0.010603364818598008,0.010603364818598008,0.001526527162215093
1,1,1.0,-0.08811651619755906,-0.08811651619755906,0.0013977709799639657
1,1,1.0,0.06433515985169751,0.06433515985169751,0.0014906525401185515
1,1,1.0,0.05416602221349164,0.05416602221349164,0.0015736220377864344
0,1,1.0,0.006501521321451712,0.006501521321451712,0.0015838863055391622
1,1,1.0,-0.010602595060649377,-0.010602595060649377,0.0015671817129219784
1,1,1.0,0.022570321696402475,0.022570321696402475,0.0016029557049425148
0,1,1.0,0.020628010670882532,0.020628010670882532,0.0016363648901768838
0,1,1.0,-0.011784170438883561,-0.011784170438883561,0.001617194860697523
1,1,1.0,-0.012019156482771836,-0.012019156482771836,0.0015978738861041532
0,1,1.0,0.028466143469948045,0.028466143469948045,0.0016440127759534244
1,1,1.0,-0.0026968747447802966,-0.0026968747447802966,0.0016395850526091103
0,1,1.0,0.02742353888414184,0.02742353888414184,0.0016851704770403423
1,1,1.0,-0.023808934889087478,-0.023808934889087478,0.0016455222270935306
0,1,1.0,0.00640063005292257,0.00640063005292257,0.0016560883850742798
1,1,1.0,-0.06865789802837995,-0.06865789802837995,0.0015462003420744898
1,1,1.0,0.012032600947589893,0.012032600947589893,0.0015649175362118168
1,1,1.0,0.03469390785740954,0.03469390785740954,0.0016201634479397337
1,1,1.0,0.012161626370593993,0.012161626370593993,0.0016399875729131402
1,1,1.0,0.028282186753131013,0.028282186753131013,0.0016870321334464756
1,1,1.0,0.006036137140026138,0.006036137140026138,0.0016972460861611998
1,1,1.0,0.015297843493914106,0.015297843493914106,0.0017234099059230553
1,1,1.0,0.02334418706941408,0.02334418706941408,0.0017641147716679403
1,1,1.0,0.002222198947199715,0.002222198947199715,0.0017680393446322185
0,1,1.0,0.008614054250287231,0.008614054250287231,0.0017833351161853043
1,1,1.0,-0.06474284516745872,-0.06474284516745872,0.0016715351017413782
1,1,1.0,0.0052538659850532585,0.0052538659850532585,0.0016803402333920023
0,1,1.0,0.009862458911373002,0.009862458911373002,0.0016969945109711827
1,1,1.0,-0.0024639414755742643,-0.0024639414755742643,0.0016928183628168866
1,1,1.0,0.009260179540658057,0.009260179540658057,0.0017085669697120027
1,1,1.0,0.0023237435529929323,0.0023237435529929323,0.0017125418577142843
1,1,1.0,0.035755315464971994,0.035755315464971994,0.0017748821898007053
0,1,1.0,0.021510196859904337,0.021510196859904337,0.0018134738239494422
0,1,1.0,-0.01876417758768553,-0.01876417758768553,0.0017797627484870513
1,1,1.0,-0.004846002950034121,-0.004846002950034121,0.0017711588769884418
0,1,1.0,0.014804064233215541,0.014804064233215541,0.0017975742719403152
0,1,1.0,-0.014321245225386504,-0.014321245225386504,0.0017720142326345036
0,1,1.0,-0.010045063690322823,-0.010045063690322823,0.0017543033392572465
0,1,1.0,-0.022889218680685216,-0.022889218680685216,0.001714604774272432
1,1,1.0,-0.011985601962563357,-0.011985601962563357,0.0016941768688429838
0,1,1.0,0.01664060199317155,0.01664060199317155,0.0017226048653149989
1,1,1.0,-0.018096903606726018,-0.018096903606726018,0.0016917114319808088
1,1,1.0,0.01032648812215298,0.01032648812215298,0.0017092713802440542
0,1,1.0,0.03602130315893703,0.03602130315893703,0.001771963917596499
1,1,1.0,-0.0033277539289879423,-0.0033277539289879423,0.001766077058150081
1,1,1.0,0.00599333461186359,0.00599333461186359,0.0017766935311688333
0,1,1.0,0.0057887065868909,0.0057887065868909,0.0017870081139595647
1,1,1.0,-0.0007605016754037371,-0.0007605016754037371,0.0017856496079334682
1,1,1.0,0.0062079056684511795,0.0062079056684511795,0.0017967692313322567
0,1,1.0,0.02995806622768228,0.02995806622768228,0.0018514113626041321
0,1,1.0,-0.030014073917655773,-0.030014073917655773,0.0017966686012562507
1,1,1.0,-0.0351109411700613,-0.0351109411700613,0.0017346804744358558
1,1,1.0,0.0002610142058130285,0.0002610142058130285,0.001735133309777887
0,1,1.0,0.01607979118928111,0.01607979118928111,0.001763259416021881
0,1,1.0,-0.013213122423026994,-0.013213122423026994,0.0017401144985402398
0,1,1.0,-0.034026808324569745,-0.034026808324569745,0.0016818999995701128
1,1,1.0,-0.05975673192876607,-0.05975673192876607,0.001584339140881196
1,1,1.0,0.042649085113425425,0.042649085113425425,0.0016533713730220905
1,1,1.0,0.011858665988351313,0.011858665988351313,0.00167309486791949
0,1,1.0,0.005039549737882842,0.005039549737882842,0.0016815477943040895
0,1,1.0,-0.0013473910322838543,-0.0013473910322838543,0.0016792836175939289
1,1,1.0,-0.03820325658155322,-0.03820325658155322,0.0016163395050514655
0,1,1.0,0.02061142101422136,0.02061142101422136,0.0016500002654758524
0,1,1.0,-0.022761632299472537,-0.022761632299472537,0.0016128677674292194
0,1,1.0,-0.016767261144840062,-0.016767261144840062,0.0015860498521733193
0,1,1.0,-0.0335161504486201,-0.0335161504486201,0.0015337725276876118
1,1,1.0,-0.03743329472374582,-0.03743329472374582,0.001477419685123616
0,1,1.0,0.006686630999673524,0.006686630999673524,0.0014873317476103184
0,1,1.0,-0.0013202045071886174,-0.0013202045071886174,0.0014853694611281798
1,1,1.0,-0.034425701868036444,-0.034425701868036444,0.0014351047381626163
0,1,1.0,0.038009888790354794,0.038009888790354794,0.0014907028551565578
1,1,1.0,-0.010586640055724291,-0.010586640055724291,0.0014750045632994449
0,1,1.0,0.01593894795402311,0.01593894795402311,0.0014987029461991249
1,1,1.0,-0.007210423943527961,-0.007210423943527961,0.0014879355280663622
0,1,1.0,0.07033920811086475,0.07033920811086475,0.00159636443496405
1,1,1.0,-0.019863534221954034,-0.019863534221954034,0.0015649678512498245
0,1,1.0,0.01683316976499714,0.01683316976499714,0.0015915341913157073
1,1,1.0,-0.007775624466701719,-0.007775624466701719,0.0015792070070048327
1,1,1.0,0.021839413846388177,0.021839413846388177,0.0016140753283413053
1,1,1.0,0.005192332415892668,0.005192332415892668,0.0016224779396879006
0,1,1.0,0.02951690722892685,0.02951690722892685,0.0016710822663993461
1,1,1.0,-0.024042928955151702,-0.024042928955151702,0.001631383701414532
0,1,1.0,0.011255411466559844,0.011255411466559844,0.0016498493203618405
1,1,1.0,-0.005565868780550257,-0.005565868780550257,0.001640691983445191
1,1,1.0,0.01400822735607717,0.01400822735607717,0.0016638369009268337
0,1,1.0,0.005909615645203197,0.005909615645203197,0.0016736986483755316
1,1,1.0,-0.005425886793762847,-0.005425886793762847,0.0016646419415348899
1,1,1.0,0.11545502103267435,0.11545502103267435,0.0018683675304113337
1,1,1.0,0.0207877873796474,0.0207877873796474,0.0019076132600541155
1,1,1.0,0.007410481398314385,0.007410481398314385,0.0019218021007711224
1,1,1.0,0.016101993080681158,0.016101993080681158,0.001952997424333332
0,1,1.0,0.0025472881491092215,0.0025472881491092215,0.0019579786130956844
1,1,1.0,-0.006626146591292442,-0.006626146591292442,0.0019450476483287677
