target,prediction,position,log_return,strategy_return,equity_curve
1,1,1.0,-0.0003509567553078658,-0.0003509567553078658,0.8838351070878312
0,1,1.0,-0.00046813402141469845,-0.00046813402141469845,0.8834214506357663
0,0,1.0,0.00046813402141482,0.00046813402141482,0.8838351070878313
0,0,0.0,0.00011699927126333003,0.0,0.8838351070878313
0,0,0.0,0.00046786024478751774,0.0,0.8838351070878313
1,0,0.0,0.0046666026052059216,0.0,0.8838351070878313
0,1,0.0,-0.003381114457313006,-0.0,0.8838351070878313
1,0,1.0,0.0,0.0,0.8838351070878313
1,1,0.0,-0.0005841079496253658,-0.0,0.8838351070878313
0,0,1.0,-0.002222727009253031,-0.002222727009253031,0.8818727646073128
1,0,0.0,0.0004683532735201492,0.0,0.8818727646073128
0,0,0.0,-0.00304822460580132,-0.0,0.8818727646073128
0,0,0.0,0.0,0.0,0.8818727646073128
0,0,0.0,0.00023480898148559284,0.0,0.8818727646073128
0,0,0.0,0.00046945262190146086,0.0,0.8818727646073128
0,0,0.0,0.00011732872828068837,0.0,0.8818727646073128
0,0,0.0,0.0009381345783933627,0.0,0.8818727646073128
0,0,0.0,0.0005858875017222896,0.0,0.8818727646073128
0,1,0.0,0.0,0.0,0.8818727646073128
0,0,1.0,0.0008196662462366618,0.0008196662462366618,0.8825959022712172
1,0,0.0,0.000702036724503835,0.0,0.8825959022712172
0,0,0.0,-0.00023395748404464329,-0.0,0.8825959022712172
0,0,0.0,0.0035036279347539423,0.0,0.8825959022712172
0,0,0.0,0.0029103420034143576,0.0,0.8825959022712172
1,0,0.0,0.002901896486236919,0.0,0.8825959022712172
0,1,0.0,-0.0015079351913456658,-0.0,0.8825959022712172
0,1,1.0,0.0013920208713611032,0.0013920208713611032,0.8838253496978683
1,0,1.0,0.00011591431998467186,0.00011591431998467186,0.8839278036500892
1,1,0.0,-0.0016240244446197557,-0.0,0.8839278036500892
0,0,1.0,-0.00023221894451622724,-0.00023221894451622724,0.8837225626998377
1,1,0.0,0.004171712663523084,0.0,0.8837225626998377
1,1,1.0,-0.00011564621892785605,-0.00011564621892785605,0.8836203694361264
0,0,1.0,-0.0004627186626092289,-0.0004627186626092289,0.8832115963812808
1,0,0.0,0.00023138609487429883,0.0,0.8832115963812808
0,0,0.0,-0.002084404807709129,-0.0,0.8832115963812808
1,0,0.0,0.00023181520539723247,0.0,0.8832115963812808
0,0,0.0,-0.0045301181054731065,-0.0,0.8832115963812808
0,0,0.0,0.0002328136456489038,0.0,0.8832115963812808
0,0,0.0,0.0017443767896882395,0.0,0.8832115963812808
0,0,0.0,0.0013933138862433432,0.0,0.8832115963812808
1,1,0.0,0.0,0.0,0.8832115963812808
0,1,1.0,-0.00197443478721014,-0.00197443478721014,0.8814694731012787
0,0,1.0,0.0005811209009668609,0.0005811209009668609,0.8819818623012793
1,1,0.0,0.00034851051290688695,0.0,0.8819818623012793
0,1,1.0,-0.001511090212711114,-0.001511090212711114,0.8806501145902417
1,0,1.0,0.0005814587988372367,0.0005814587988372367,0.8811623252483329
1,0,0.0,-0.001628937394834939,-0.0,0.8811623252483329
1,1,0.0,-0.005370982392031556,-0.0,0.8811623252483329
0,0,1.0,-0.000937035746269448,-0.000937035746269448,0.8803370313766253
1,0,0.0,0.0,0.0,0.8803370313766253
1,0,0.0,-0.00011719122930158755,-0.0,0.8803370313766253
0,1,0.0,-0.0001172049646953652,-0.0,0.8803370313766253
1,0,1.0,0.0011714319402663035,0.0011714319402663035,0.8813688905517792
0,0,0.0,-0.0017576629073952315,-0.0,0.8813688905517792
0,0,0.0,0.0021088250672589262,0.0,0.8813688905517792
1,0,0.0,0.000468024472323486,0.0,0.8813688905517792
1,0,0.0,-0.000702118876713329,-0.0,0.8813688905517792
1,1,0.0,-0.0012884996957401955,-0.0,0.8813688905517792
1,0,1.0,-0.00046895727713997367,-0.00046895727713997367,0.8809556630972943
0,0,0.0,-0.002230555300136537,-0.0,0.8809556630972943
0,0,0.0,0.0015267067746758077,0.0,0.8809556630972943
1,0,0.0,0.00023467122420727622,0.0,0.8809556630972943
0,1,0.0,-0.00023467122420724,-0.0,0.8809556630972943
1,1,1.0,0.0005865748354718647,0.0005865748354718647,0.8814725611052948
0,1,1.0,-0.0004692323395452142,-0.0004692323395452142,0.8810590426988945
1,1,1.0,0.002929096295092341,0.002929096295092341,0.8836435327388968
0,0,1.0,-0.002342590265558158,-0.002342590265558158,0.8815759407068949
0,1,0.0,0.0007033534711368134,0.0,0.8815759407068949
0,0,1.0,0.0,0.0,0.8815759407068949
0,0,0.0,0.0,0.0,0.8815759407068949
0,1,0.0,0.00011717749712663709,0.0,0.8815759407068949
0,1,1.0,0.001405060026031212,0.001405060026031212,0.8828154784296216
1,1,1.0,0.0069958389109449435,0.0069958389109449435,0.8890131670432551
1,1,1.0,-0.00046486970151341764,-0.00046486970151341764,0.8885999878023462
1,1,1.0,-0.00011625119945339585,-0.00011625119945339585,0.888496692992119
0,0,1.0,-0.0008141370178244925,-0.0008141370178244925,0.8877736293205285
0,0,0.0,0.0009303882172780876,0.0,0.8877736293205285
0,1,0.0,0.004523287751230366,0.0,0.8877736293205285
0,1,1.0,0.002311722367237084,0.002311722367237084,0.8898282894633577
1,0,1.0,0.0003462978911971888,0.0003462978911971888,0.8901364884847821
0,0,0.0,-0.0020795884679685244,-0.0,0.8901364884847821
1,1,0.0,0.0,0.0,0.8901364884847821
0,0,1.0,-0.0005784317904657572,-0.0005784317904657572,0.8896217541256992
1,1,0.0,0.0009253303328374652,0.0,0.8896217541256992
0,0,1.0,-0.0025467215978308526,-0.0025467215978308526,0.8873590176934077
1,0,0.0,0.00011590088541261089,0.0,0.8873590176934077
1,1,0.0,-0.00023181520539721949,-0.0,0.8873590176934077
1,0,1.0,-0.0009277985784954708,-0.0009277985784954708,0.8865361090639357
0,0,0.0,-0.001160960049319306,-0.0,0.8865361090639357
0,0,0.0,0.003247297645336171,0.0,0.8865361090639357
1,0,0.0,0.0018508751457966995,0.0,0.8865361090639357
1,0,0.0,-0.0005780305689462696,-0.0,0.8865361090639357
0,0,0.0,-0.0006940780093935484,-0.0,0.8865361090639357
0,0,0.0,0.00023141286773443976,0.0,0.8865361090639357
1,0,0.0,0.00034701892273138706,0.0,0.8865361090639357
0,0,0.0,-0.0004627186626092289,-0.0,0.8865361090639357
0,0,0.0,0.0056536034576404395,0.0,0.8865361090639357
1,0,0.0,0.0,0.0,0.8865361090639357
1,0,0.0,-0.0004603224151284181,-0.0,0.8865361090639357
1,0,0.0,-0.00046053440944354186,-0.0,0.8865361090639357
0,1,0.0,-0.00023034676362675773,-0.0,0.8865361090639357
1,0,1.0,0.0011512035881988108,0.0011512035881988108,0.8875572802889699
0,1,0.0,-0.0028804976717858315,-0.0,0.8875572802889699
0,0,1.0,0.0,0.0,0.8875572802889699
0,0,0.0,0.0024201752566573717,0.0,0.8875572802889699
1,0,0.0,0.0,0.0,0.8875572802889699
1,1,0.0,-0.0006908811730703117,-0.0,0.8875572802889699
0,0,1.0,-0.004386700129563926,-0.004386700129563926,0.8836723598728136
0,0,0.0,0.00034701892273138706,0.0,0.8836723598728136
1,1,0.0,0.00011564621892786902,0.0,0.8836723598728136
1,1,1.0,-0.0006940780093935484,-0.0006940780093935484,0.883059235123134
0,1,1.0,-0.0015054903795809118,-0.0015054903795809118,0.8817307981654945
0,1,1.0,0.0,0.0,0.8817307981654945
1,0,1.0,0.0009267238121239775,0.0009267238121239775,0.8825482978317342
0,0,0.0,-0.004991268815877417,-0.0,0.8825482978317342
0,1,0.0,0.0,0.0,0.8825482978317342
0,0,1.0,0.0,0.0,0.8825482978317342
1,0,0.0,0.0,0.0,0.8825482978317342
1,1,0.0,-0.0004655731017197009,-0.0,0.8825482978317342
0,0,1.0,-0.0005822713591927145,-0.0005822713591927145,0.882034564815328
0,0,0.0,0.0008150850048415209,0.0,0.882034564815328
0,0,0.0,0.000581797089883995,0.0,0.882034564815328
1,1,0.0,0.000697709998290872,0.0,0.882034564815328
0,0,1.0,-0.0004650859058636487,-0.0004650859058636487,0.8816244383501598
1,1,0.0,0.0,0.0,0.8816244383501598
1,1,1.0,-0.0004653023114143681,-0.0004653023114143681,0.8812143118849918
1,0,1.0,-0.0025630399798894357,-0.0025630399798894357,0.878958616326567
1,0,0.0,-0.0004667138712197387,-0.0,0.878958616326567
0,0,0.0,-0.0016352160340882495,-0.0,0.878958616326567
0,1,0.0,0.0003506286073622252,0.0,0.878958616326567
1,1,1.0,0.0039652224069383615,0.0039652224069383615,0.8824508017972038
0,0,1.0,-0.0017474249580010867,-0.0017474249580010867,0.8809101317366288
0,0,0.0,0.0006993364451234226,0.0,0.8809101317366288
1,0,0.0,0.0004659527380842909,0.0,0.8809101317366288
0,0,0.0,-0.0005824748542535028,-0.0,0.8809101317366288
1,1,0.0,0.00023303065651654982,0.0,0.8809101317366288
0,0,1.0,-0.001982493651904233,-0.001982493651904233,0.8791654629613685
1,0,0.0,0.0012832387091950203,0.0,0.8791654629613685
1,0,0.0,-0.0006997442423491444,-0.0,0.8791654629613685
1,1,0.0,-0.001167329598270353,-0.0,0.8791654629613685
0,1,1.0,-0.0017535533653976823,-0.0017535533653976823,0.8776251503099666
1,1,1.0,0.0003509567553077441,0.0003509567553077441,0.8779332128402468
1,1,1.0,-0.005394919158541048,-0.005394919158541048,0.8732095873759476
1,0,1.0,-0.0031801915482125207,-0.0031801915482125207,0.8704370246034242
1,0,0.0,-0.0010623152978629002,-0.0,0.8704370246034242
0,0,0.0,-0.0030752652981299563,-0.0,0.8704370246034242
1,0,0.0,0.0029571605735285817,0.0,0.8704370246034242
1,0,0.0,-0.002720265652465701,-0.0,0.8704370246034242
1,0,0.0,-0.00415378514740835,-0.0,0.8704370246034242
0,0,0.0,-0.001428136125173846,-0.0,0.8704370246034242
0,0,0.0,0.0008333272514153339,0.0,0.8704370246034242
1,0,0.0,0.0,0.0,0.8704370246034242
1,0,0.0,-0.0013098262247577112,-0.0,0.8704370246034242
0,1,0.0,-0.0013115441198867479,-0.0,0.8704370246034242
0,1,1.0,0.0023833476964470737,0.0023833476964470737,0.8725140528379576
0,1,1.0,0.0005949504264800951,0.0005949504264800951,0.873033309896591
0,0,1.0,0.0,0.0,0.873033309896591
1,0,0.0,0.0,0.0,0.873033309896591
1,0,0.0,-0.002978298122927097,-0.0,0.873033309896591
1,0,0.0,-0.0009549318532384883,-0.0,0.873033309896591
0,0,0.0,-0.0002388755149412305,-0.0,0.873033309896591
1,1,0.0,0.0,0.0,0.873033309896591
1,0,1.0,-0.0029907684924456897,-0.0029907684924456897,0.8704261699997654
0,0,0.0,-0.002639295745025597,-0.0,0.8704261699997654
1,1,0.0,0.0014404793307085475,0.0,0.8704261699997654
0,0,1.0,-0.0010801649218923105,-0.0010801649218923105,0.8694864737886432
1,0,0.0,0.0007202395719492527,0.0,0.8694864737886432
1,0,0.0,-0.00012000391046264401,-0.0,0.8694864737886432
0,0,0.0,-0.0012008318222176718,-0.0,0.8694864737886432
0,1,0.0,0.002400223376716709,0.0,0.8694864737886432
0,1,1.0,0.00047935412022353645,0.00047935412022353645,0.869903365623759
0,0,1.0,0.0029907684924456108,0.0029907684924456108,0.8725089395932333
1,1,0.0,0.0005970818310833678,0.0,0.8725089395932333
1,1,1.0,-0.004546788454552291,-0.004546788454552291,0.8685508311799378
0,1,1.0,-0.0062556129956399305,-0.0062556129956399305,0.8631344722985864
1,0,1.0,0.0026513828325412606,0.0026513828325412606,0.865426008748389
0,1,0.0,-0.004463182826261017,-0.0,0.865426008748389
1,1,1.0,0.0,0.0,0.865426008748389
0,1,1.0,-0.0036334776823708213,-0.0036334776823708213,0.8622872084934409
0,0,1.0,0.002786846320150526,0.002786846320150526,0.8646936220222343
1,0,0.0,0.004466954666242959,0.0,0.8646936220222343
1,0,0.0,-0.0018085233103029125,-0.0,0.8646936220222343
0,0,0.0,-0.0030214929072590394,-0.0,0.8646936220222343
0,0,0.0,0.0009678713710641426,0.0,0.8646936220222343
1,0,0.0,0.007469408675006143,0.0,0.8646936220222343
1,0,0.0,-0.002162796440059108,-0.0,0.8646936220222343
1,0,0.0,-0.0002405997163838605,-0.0,0.8646936220222343
1,1,0.0,-0.0054288545132507166,-0.0,0.8646936220222343
1,0,1.0,-0.0042429131200651974,-0.0042429131200651974,0.8610325743543862
0,0,0.0,-0.0018239167624452698,-0.0,0.8610325743543862
0,1,0.0,0.0003650495833615302,0.0,0.8610325743543862
1,0,1.0,0.0,0.0,0.8610325743543862
0,1,0.0,-0.0014609985823428283,-0.0,0.8610325743543862
1,0,1.0,0.004982957818058604,0.004982957818058604,0.8653337707927367
1,1,0.0,-0.002670694755461225,-0.0,0.8653337707927367
0,0,1.0,-0.0034094144837005847,-0.0034094144837005847,0.8623885129567217
0,0,0.0,0.00048777146988511955,0.0,0.8623885129567217
1,0,0.0,0.00048753366486806805,0.0,0.8623885129567217
1,1,0.0,-0.0006094542290581447,-0.0,0.8623885129567217
1,0,1.0,-0.0036645461591092,-0.0036645461591092,0.8592340338411673
1,0,0.0,-0.0002447812109902692,-0.0,0.8592340338411673
0,0,0.0,-0.0003672841991176054,-0.0,0.8592340338411673
1,1,0.0,0.0012237564252919983,0.0,0.8592340338411673
0,1,1.0,-0.0006116910151842239,-0.0006116910151842239,0.858708608817992
1,0,1.0,0.004395846674517491,0.004395846674517491,0.862491668984853
1,1,0.0,-0.006601037612404951,-0.0,0.862491668984853
1,0,1.0,-0.0007361456085926112,-0.0007361456085926112,0.8618569831695319
1,0,0.0,-0.00012274363773719855,-0.0,0.8618569831695319
1,0,0.0,-0.0015970398130635338,-0.0,0.8618569831695319
1,0,0.0,-0.0011071389478004606,-0.0,0.8618569831695319
0,1,0.0,-0.000861956307246115,-0.0,0.8618569831695319
1,0,1.0,0.0,0.0,0.8618569831695319
1,0,0.0,-0.001232656406476593,-0.0,0.8618569831695319
1,1,0.0,-0.0024698805245586103,-0.0,0.8618569831695319
0,0,1.0,-0.0012372316516231665,-0.0012372316516231665,0.8607913257992333
1,0,0.0,0.0037071121761818966,0.0,0.8607913257992333
1,1,0.0,-0.0012341777237475388,-0.0,0.8607913257992333
1,0,1.0,-0.0037116987426419434,-0.0037116987426419434,0.8576022498234784
1,0,0.0,-0.0018610284531114676,-0.0,0.8576022498234784
0,0,0.0,-0.0017400902378235561,-0.0,0.8576022498234784
1,0,0.0,0.0,0.0,0.8576022498234784
0,0,0.0,-0.0038638663605418196,-0.0,0.8576022498234784
1,0,0.0,0.0013727588795103024,0.0,0.8576022498234784
0,0,0.0,-0.0032477449463586923,-0.0,0.8576022498234784
1,0,0.0,0.0006253860561509844,0.0,0.8576022498234784
1,0,0.0,-0.007530570218513777,-0.0,0.8576022498234784
1,0,0.0,-0.004166114164455738,-0.0,0.8576022498234784
0,0,0.0,-0.003167742671481589,-0.0,0.8576022498234784
0,0,0.0,0.003547198349265711,0.0,0.8576022498234784
0,0,0.0,0.00881333440436717,0.0,0.8576022498234784
0,0,0.0,0.0006265615848247155,0.0,0.8576022498234784
0,0,0.0,0.006866390986483002,0.0,0.8576022498234784
1,0,0.0,0.0,0.0,0.8576022498234784
0,0,0.0,-0.001867981187404797,-0.0,0.8576022498234784
1,1,0.0,0.00373247952597839,0.0,0.8576022498234784
0,0,1.0,-0.00037262166309352584,-0.00037262166309352584,0.8572827481771906
0,1,0.0,0.004214937071284271,0.0,0.8572827481771906
0,1,1.0,0.0024711011901201656,0.0024711011901201656,0.8594038001842281
0,0,1.0,0.0023419036080646214,0.0023419036080646214,0.8614187995909137
0,1,0.0,0.0,0.0,0.8614187995909137
0,1,1.0,0.002336431907256046,0.002336431907256046,0.8634337989975992
0,1,1.0,0.006488710211083122,0.006488710211083122,0.8690545868162485
1,1,1.0,0.001097686678267531,0.001097686678267531,0.8700090602194154
0,0,1.0,-0.00024382626556847234,-0.00024382626556847234,0.8697969550187117
0,0,0.0,0.0012185372498819877,0.0,0.8697969550187117
1,0,0.0,0.0021896322473507765,0.0,0.8697969550187117
0,0,0.0,-0.004628193391860199,-0.0,0.8697969550187117
0,1,0.0,0.003412322992378658,0.0,0.8697969550187117
0,0,1.0,0.0027942950187840646,0.0027942950187840646,0.8722308232066972
0,1,0.0,0.0035121488175274976,0.0,0.8722308232066972
1,0,1.0,0.0037407753105518013,0.0037407753105518013,0.8754997530893969
1,0,0.0,-0.009439099154530353,-0.0,0.8754997530893969
0,0,0.0,-0.0043867405914485595,-0.0,0.8754997530893969
0,0,0.0,0.004751435157208069,0.0,0.8754997530893969
1,0,0.0,0.00024305584138906283,0.0,0.8754997530893969
0,0,0.0,-0.004628193391860199,-0.0,0.8754997530893969
1,0,0.0,0.0,0.0,0.8754997530893969
0,0,0.0,-0.002322154124511173,-0.0,0.8754997530893969
1,0,0.0,0.006099393487680739,0.0,0.8754997530893969
1,0,0.0,-0.00036491637079105006,-0.0,0.8754997530893969
0,1,0.0,-0.004633837163667795,-0.0,0.8754997530893969
1,0,1.0,0.0030509922949749015,0.0030509922949749015,0.878174975055925
0,0,0.0,-0.0006094542290581447,-0.0,0.878174975055925
0,0,0.0,0.0008531319570499414,0.0,0.878174975055925
0,1,0.0,0.013071192738448867,0.0,0.878174975055925
0,0,1.0,0.002042027594686738,0.002042027594686738,0.8799700647755486
1,1,0.0,0.0023970589628726697,0.0,0.8799700647755486
1,0,1.0,-0.0014375457606824553,-0.0014375457606824553,0.8787059763495725
0,0,0.0,-0.002400511465041764,-0.0,0.8787059763495725
1,1,0.0,0.0027600916895461824,0.0,0.8787059763495725
1,0,1.0,-0.0015591156502863268,-0.0015591156502863268,0.8773370395525437
1,0,0.0,-0.002403396156443013,-0.0,0.8773370395525437
0,1,0.0,-0.0009629781659457763,-0.0,0.8773370395525437
1,0,1.0,0.0006019700161186441,0.0006019700161186441,0.8778653291356762
1,0,0.0,-0.00012036501728195937,-0.0,0.8778653291356762
1,1,0.0,-0.0019278132214342117,-0.0,0.8778653291356762
1,1,1.0,-0.0071411049941733145,-0.0071411049941733145,0.871618731001754
0,1,1.0,-0.0021888334569780976,-0.0021888334569780976,0.8697129891981846
1,1,1.0,0.0010950156023572073,0.0010950156023572073,0.8706658600999693
0,0,1.0,-0.0002432331991394868,-0.0002432331991394868,0.8704541110106837
1,0,0.0,0.00024323319913935245,0.0,0.8704541110106837
0,0,0.0,-0.001947524157405036,-0.0,0.8704541110106837
1,1,0.0,0.0029198657614266303,0.0,0.8704541110106837
0,1,1.0,-0.00609270434275144,-0.00609270434275144,0.8651668147905046
1,1,1.0,0.0003666109470696043,0.0003666109470696043,0.8654840525637153
0,1,1.0,-0.000855634709135633,-0.000855634709135633,0.8647438310928902
1,0,1.0,0.0007334459932358619,0.0007334459932358619,0.8653783066393117
0,0,0.0,-0.00354998299598137,-0.0,0.8653783066393117
0,0,0.0,0.0008580469978902404,0.0,0.8653783066393117
1,0,0.0,0.00024502111725462577,0.0,0.8653783066393117
0,0,0.0,-0.007870607395676665,-0.0,0.8653783066393117
1,1,0.0,0.0024662257529296495,0.0,0.8653783066393117
0,0,1.0,-0.0037016232368759137,-0.0037016232368759137,0.8621809235953353
1,0,0.0,0.001729129456102908,0.0,0.8621809235953353
1,0,0.0,-0.0013583499327989045,-0.0,0.8621809235953353
0,0,0.0,-0.0006180422705698734,-0.0,0.8621809235953353
1,1,0.0,0.003209656686468765,0.0,0.8621809235953353
1,0,1.0,-0.0011098695699196762,-0.0011098695699196762,0.8612245460498121
0,1,0.0,-0.0006171268853372476,-0.0,0.8612245460498121
1,0,1.0,0.003451015534935877,0.003451015534935877,0.864201779622171
0,0,0.0,-0.001847277108135815,-0.0,0.864201779622171
1,1,0.0,0.001847277108135805,0.0,0.864201779622171
0,0,1.0,-0.003080693704143194,-0.003080693704143194,0.8615435353611363
1,0,0.0,0.000740232500562958,0.0,0.8615435353611363
0,0,0.0,-0.0027168688670549993,-0.0,0.8615435353611363
1,0,0.0,0.0006181186752663929,0.0,0.8615435353611363
1,1,0.0,-0.005328348511101751,-0.0,0.8615435353611363
1,0,1.0,-0.0076078603284621595,-0.0076078603284621595,0.8550139022399261
1,0,0.0,-0.004894550127200919,-0.0,0.8550139022399261
0,0,0.0,-0.0037814082165182543,-0.0,0.8550139022399261
1,0,0.0,0.0017664367532873985,0.0,0.8550139022399261
0,0,0.0,-0.0010090103209530977,-0.0,0.8550139022399261
0,0,0.0,0.0005046324231995385,0.0,0.8550139022399261
1,0,0.0,0.0017642107764549717,0.0,0.8550139022399261
1,0,0.0,-0.0025212549385984556,-0.0,0.8550139022399261
0,0,0.0,-0.0005050146933906362,-0.0,0.8550139022399261
0,0,0.0,0.0012620588555339095,0.0,0.8550139022399261
0,0,0.0,0.0023935325231874962,0.0,0.8550139022399261
0,0,0.0,0.0006289259499418114,0.0,0.8550139022399261
1,0,0.0,0.00764121566304382,0.0,0.8550139022399261
0,0,0.0,-0.001998611183207988,-0.0,0.8550139022399261
0,1,0.0,0.0012496000106974416,0.0,0.8550139022399261
1,1,1.0,0.0014974617471521828,0.0014974617471521828,0.856295211968533
1,1,1.0,-0.0046243944738432845,-0.0046243944738432845,0.8523445069719952
1,1,1.0,-0.0012535159952113042,-0.0012535159952113042,0.8512767488648226
1,1,1.0,-0.006922566630681882,-0.006922566630681882,0.8454040792753745
0,0,1.0,-0.006970822810109216,-0.006970822810109216,0.8395314096859264
1,0,0.0,0.0,0.0,0.8395314096859264
0,0,0.0,-0.005100385278748749,-0.0,0.8395314096859264
0,0,0.0,0.0,0.0,0.8395314096859264
0,0,0.0,0.0038277256911991558,0.0,0.8395314096859264
1,0,0.0,0.0038131300575611985,0.0,0.8395314096859264
0,1,0.0,-0.01534054399314277,-0.0,0.8395314096859264
0,0,1.0,0.0019304871775103164,0.0019304871775103164,0.841153679689342
0,0,0.0,0.003209219916739097,0.0,0.841153679689342
0,0,0.0,0.0,0.0,0.841153679689342
0,1,0.0,0.0006406099405814751,0.0,0.841153679689342
0,0,1.0,0.00012807275710279505,0.00012807275710279505,0.8412614154591082
0,0,0.0,0.0011519172936873007,0.0,0.8412614154591082
1,0,0.0,0.002172230061026665,0.0,0.8412614154591082
1,1,0.0,-0.0007661307479418584,-0.0,0.8412614154591082
1,0,1.0,-0.0012781903724890995,-0.0012781903724890995,0.8401868101385142
1,1,0.0,-0.0005117339558726199,-0.0,0.8401868101385142
1,1,1.0,-0.0008961650355132042,-0.0008961650355132042,0.8394342013771664
0,1,1.0,-0.004878959221675619,-0.004878959221675619,0.8353486109584213
0,1,1.0,0.00038604763640331507,0.00038604763640331507,0.8356711575704273
0,0,1.0,0.0012857501675582039,0.0012857501675582039,0.8367463129437813
1,0,0.0,0.0006422556821354464,0.0,0.8367463129437813
0,0,0.0,-0.0006422556821353818,-0.0,0.8367463129437813
1,0,0.0,0.003847361239911186,0.0,0.8367463129437813
0,0,0.0,-0.00449002967951795,-0.0,0.8367463129437813
1,1,0.0,0.0034655131408058075,0.0,0.8367463129437813
1,1,1.0,-0.0006408562639258416,-0.0006408562639258416,0.8362102506156115
1,1,1.0,-0.0002564575448950143,-0.0002564575448950143,0.8359958256843435
1,0,1.0,-0.0019255308923782281,-0.0019255308923782281,0.8343876386998341
1,0,0.0,-0.00038555149891440267,-0.0,0.8343876386998341
1,0,0.0,-0.011896340583744334,-0.0,0.8343876386998341
0,0,0.0,-0.0013016493302986148,-0.0,0.8343876386998341
0,0,0.0,0.004029610418391873,0.0,0.8343876386998341
1,1,0.0,0.0019439974857250076,0.0,0.8343876386998341
0,1,1.0,-0.0014252285299134481,-0.0014252285299134481,0.8331992926656426
0,1,1.0,0.004656849789964968,0.004656849789964968,0.8370884251411785
0,0,1.0,0.006432080134923645,0.006432080134923645,0.842489998023867
1,0,0.0,0.001153393531579328,0.0,0.842489998023867
0,1,0.0,-0.001923062281063246,-0.0,0.842489998023867
0,0,1.0,0.0034588538544401254,0.0034588538544401254,0.8454090932524936
1,0,0.0,0.0012780270162838627,0.0,0.8454090932524936
1,0,0.0,-0.005764028233318639,-0.0,0.8454090932524936
0,0,0.0,-0.0039901910886623515,-0.0,0.8454090932524936
1,0,0.0,0.004503896648916829,0.0,0.8454090932524936
1,1,0.0,-0.008510073168722564,-0.0,0.8454090932524936
0,1,1.0,-0.0064955861546491436,-0.0064955861546491436,0.8399354621182191
0,1,1.0,0.0013024970276103345,0.0013024970276103345,0.8410301883450741
1,1,1.0,0.0020804729489595475,0.0020804729489595475,0.8427817503080419
1,1,1.0,-0.00208047294895956,-0.00208047294895956,0.8410301883450741
1,1,1.0,-0.00325942903852643,-0.00325942903852643,0.8382933727779368
0,0,1.0,-0.008392873525203568,-0.008392873525203568,0.8312871249260657
1,0,0.0,0.01684539169076885,0.0,0.8312871249260657
1,1,0.0,-0.0010364626120066172,-0.0,0.8312871249260657
0,1,1.0,-0.002855823779357961,-0.002855823779357961,0.8289165020390138
1,1,1.0,0.0019480369311559653,0.0019480369311559653,0.8305328358256401
0,0,1.0,-0.004421010622725344,-0.004421010622725344,0.8268691459092873
1,0,0.0,0.0014324669052684967,0.0,0.8268691459092873
1,1,0.0,-0.0014324669052685776,-0.0,0.8268691459092873
0,0,1.0,-0.000651800273861122,-0.000651800273861122,0.8263303679804118
0,0,0.0,0.0018239712297561449,0.0,0.8263303679804118
0,0,0.0,0.00013015644393422494,0.0,0.8263303679804118
1,1,0.0,0.0007805831094306475,0.0,0.8263303679804118
1,1,1.0,-0.0001300548790507016,-0.0001300548790507016,0.8262229066724334
1,0,1.0,-0.0014317211258209896,-0.0014317211258209896,0.8250408322846703
1,0,0.0,-0.00039082541534513467,-0.0,0.8250408322846703
0,1,0.0,-0.0006517153162137137,-0.0,0.8250408322846703
1,1,1.0,0.001303006176183683,0.001303006176183683,0.8261165662765579
1,1,1.0,-0.005484072127603248,-0.005484072127603248,0.8215984835106298
0,1,1.0,-0.003147311695173813,-0.003147311695173813,0.8190167219300996
1,0,1.0,0.002623447151831636,0.002623447151831636,0.8211681899138747
0,1,0.0,-0.0007863117385678368,-0.0,0.8211681899138747
0,1,1.0,0.0006553027111758372,0.0006553027111758372,0.8217064800072728
0,0,1.0,0.0009167029655615828,0.0009167029655615828,0.82246008613803
0,1,0.0,0.0010466325710044068,0.0,0.82246008613803
1,0,1.0,0.004566181168653359,0.004566181168653359,0.8262241751113103
1,0,0.0,-0.0031288476945068376,-0.0,0.8262241751113103
0,0,0.0,-0.00013058134401953755,-0.0,0.8262241751113103
1,1,0.0,0.003910041917318342,0.0,0.8262241751113103
1,0,1.0,-0.0013016493302986148,-0.0013016493302986148,0.8251494205955936
1,0,0.0,-0.0018251601728163714,-0.0,0.8251494205955936
0,0,0.0,-0.00470862279207186,-0.0,0.8251494205955936
1,0,0.0,0.005230437135123399,0.0,0.8251494205955936
1,1,0.0,-0.0003913352278614534,-0.0,0.8251494205955936
1,0,1.0,-0.0014362074871726207,-0.0014362074871726207,0.8239651854269653
0,1,0.0,-0.001830888743352059,-0.0,0.8239651854269653
1,1,1.0,0.0023533847011313527,0.0023533847011313527,0.8259065760120453
1,1,1.0,-0.004318778226066018,-0.004318778226066018,0.8223473599393986
1,1,1.0,-0.0042057944777827184,-0.0042057944777827184,0.818895998899256
1,0,1.0,-0.0025055855353075212,-0.0025055855353075212,0.8168467532816716
1,1,0.0,-0.0001320469882435672,-0.0,0.8168467532816716
1,1,1.0,-0.0011892081893190446,-0.0011892081893190446,0.8158759298032786
0,1,1.0,-0.0001322215828616386,-0.0001322215828616386,0.8157680605279016
1,1,1.0,0.0,0.0,0.8157680605279016
0,1,1.0,-0.001323178259581756,-0.001323178259581756,0.8146893677741316
0,0,1.0,0.001984111417736646,0.001984111417736646,0.8163074069047866
1,1,0.0,0.003298129137576961,0.0,0.8163074069047866
